,q_values
261,2.230605363845825
262,2.3910574913024902
263,2.39975905418396
264,1.5458306074142456
265,2.675504684448242
266,1.3756327629089355
267,1.282045841217041
268,1.5251805782318115
269,1.684927225112915
270,2.3290061950683594
271,1.4222958087921143
272,2.01863431930542
273,1.4275362491607666
274,2.2511792182922363
275,1.8270306587219238
276,2.5904407501220703
277,2.1900691986083984
278,1.9657912254333496
279,1.9465134143829346
280,2.6523663997650146
281,1.4837257862091064
282,1.5000648498535156
283,2.244938850402832
284,1.4912755489349365
285,2.0216543674468994
286,2.3641104698181152
287,2.2405478954315186
288,2.537801742553711
289,1.233189344406128
290,2.173887252807617
291,2.0107970237731934
292,1.3430050611495972
293,1.6166021823883057
294,1.51460862159729
295,2.697305202484131
296,2.481325626373291
297,2.1806139945983887
298,2.707597017288208
299,1.460000991821289
300,1.3762977123260498
301,2.3886559009552
302,1.7750052213668823
303,2.387636184692383
304,2.2262425422668457
305,1.4895827770233154
306,2.537217378616333
307,1.6979845762252808
308,1.584930181503296
309,2.096646547317505
310,1.3649892807006836
311,2.2365341186523438
312,2.1215744018554688
313,2.1362063884735107
314,2.2557055950164795
315,1.6299495697021484
316,2.512876033782959
317,2.2035744190216064
318,1.7602558135986328
319,1.8394324779510498
320,2.098728656768799
321,2.408837080001831
322,2.8775181770324707
323,2.21341609954834
324,2.264335870742798
325,2.1881704330444336
326,1.9806575775146484
327,0.9853973388671875
328,2.5172178745269775
329,1.203463077545166
330,1.4988205432891846
331,2.2686736583709717
332,2.5518152713775635
333,1.8296751976013184
334,1.4405238628387451
335,1.2056324481964111
336,2.4167497158050537
337,2.0731115341186523
338,1.6795721054077148
339,2.4670939445495605
340,1.503298044204712
341,1.7414720058441162
342,2.2286746501922607
343,1.6382801532745361
344,2.2913122177124023
345,2.317476749420166
346,1.555079698562622
347,2.4074714183807373
348,1.6192805767059326
349,1.8471732139587402
350,2.3017945289611816
351,1.6114139556884766
352,1.975773572921753
353,1.61350679397583
354,2.5072691440582275
355,1.5614559650421143
356,2.5667364597320557
357,1.9385604858398438
358,1.8432302474975586
359,2.50838565826416
360,2.4478538036346436
361,1.7036116123199463
362,2.146205186843872
363,1.5655393600463867
364,1.390383005142212
365,1.4223389625549316
366,2.1364424228668213
367,1.4744865894317627
368,1.8375358581542969
369,1.3286993503570557
370,1.525404930114746
371,1.6373724937438965
372,2.2923009395599365
373,2.1435508728027344
374,0.9866234064102173
375,2.291731119155884
376,2.188884973526001
377,0.9583339095115662
378,1.977311372756958
379,1.60652756690979
380,1.555446743965149
381,2.2695837020874023
382,1.4621542692184448
383,1.181406021118164
384,1.543205976486206
385,1.6395599842071533
386,1.3186240196228027
387,1.3961920738220215
388,2.798466205596924
389,1.6246707439422607
390,2.4383227825164795
391,1.8623206615447998
392,2.276825428009033
393,2.5648927688598633
394,1.7631633281707764
395,1.9499239921569824
396,2.21225905418396
397,2.2519540786743164
398,1.4211792945861816
399,1.3433732986450195
400,2.5442113876342773
401,2.4214441776275635
402,2.505959987640381
403,1.3804006576538086
404,2.282975435256958
405,1.4545351266860962
406,1.4510551691055298
407,2.4877681732177734
408,2.244288921356201
409,2.3227832317352295
410,2.1030139923095703
411,2.503082036972046
412,1.7153661251068115
413,1.5175230503082275
414,1.743874192237854
415,2.360762596130371
416,2.141038656234741
417,1.4641578197479248
418,2.4698545932769775
419,1.8317158222198486
420,2.080026149749756
421,2.3139257431030273
422,2.1140992641448975
423,1.4083149433135986
424,1.953185796737671
425,2.343693733215332
426,1.125861406326294
427,2.0811896324157715
428,1.5474200248718262
429,1.5922571420669556
430,2.5527594089508057
431,2.2998392581939697
432,1.6265318393707275
433,2.160128355026245
434,0.688987135887146
435,2.121218681335449
436,1.5595896244049072
437,2.223266839981079
438,2.3156161308288574
439,1.6080045700073242
440,2.2138748168945312
441,1.894823670387268
442,2.826500177383423
443,2.616189956665039
444,1.907886028289795
445,2.1109769344329834
446,1.7228617668151855
447,2.2344043254852295
448,1.0607740879058838
449,2.4876556396484375
450,2.5286803245544434
451,2.274723768234253
452,2.2166311740875244
453,1.6239697933197021
454,1.935329794883728
455,1.9705302715301514
456,0.5660432577133179
457,2.2106006145477295
458,2.310415744781494
459,2.6474180221557617
460,2.156809091567993
461,1.5774503946304321
462,1.0118858814239502
463,2.345247745513916
464,2.324432849884033
465,1.4281895160675049
466,2.1635308265686035
467,2.474904775619507
468,1.8197327852249146
469,1.4945476055145264
470,1.8986742496490479
471,1.5897886753082275
472,2.0231616497039795
473,2.092890977859497
474,2.3856770992279053
475,2.2517056465148926
476,1.9869441986083984
477,1.4302139282226562
478,2.2171621322631836
479,1.5283454656600952
480,1.6131994724273682
481,2.253927707672119
482,1.5183870792388916
483,2.932394027709961
484,0.13754379749298096
485,1.602135419845581
486,1.844728946685791
487,2.426905870437622
488,1.7273986339569092
489,2.4970476627349854
490,1.6063294410705566
491,2.3867433071136475
492,0.9036418199539185
493,1.3881702423095703
494,0.6332883834838867
495,2.2400197982788086
496,2.305490255355835
497,1.757449984550476
498,2.3501534461975098
499,0.5325412750244141
500,1.5937941074371338
501,1.6791449785232544
502,2.5254628658294678
503,1.8423819541931152
504,2.041745185852051
505,2.715147018432617
506,1.407239556312561
507,2.322955369949341
508,1.435030221939087
509,1.8573031425476074
510,2.1108076572418213
511,2.709057331085205
512,2.5641114711761475
513,1.6664279699325562
514,1.6164854764938354
515,1.3775899410247803
516,2.198427438735962
517,2.731048822402954
518,2.3755249977111816
519,1.3531699180603027
520,2.416513442993164
521,1.5487992763519287
522,1.5731408596038818
523,2.5617687702178955
524,0.5826858878135681
525,2.0513057708740234
526,2.4747707843780518
527,2.287199020385742
528,-0.02441340684890747
529,2.472341537475586
530,1.3097305297851562
531,2.037716865539551
532,2.2981221675872803
533,1.2238082885742188
534,2.2689871788024902
535,1.508225440979004
536,0.8762085437774658
537,1.6608655452728271
538,1.3106989860534668
539,2.6836512088775635
540,1.470712661743164
541,2.200937509536743
542,1.8375358581542969
543,2.1933374404907227
544,1.3921732902526855
545,1.7262935638427734
546,2.4615237712860107
547,1.5019924640655518
548,2.4015281200408936
549,2.4294824600219727
550,1.4090464115142822
551,2.112285852432251
552,1.545646071434021
553,2.246825933456421
554,2.4952220916748047
555,1.8471732139587402
556,1.2625256776809692
557,1.2762532234191895
558,1.3406720161437988
559,2.3822617530822754
560,1.352075457572937
561,1.774829387664795
562,1.5534815788269043
563,2.6197056770324707
564,2.0362942218780518
565,1.5676262378692627
566,2.3134281635284424
567,1.4681239128112793
568,2.147803544998169
569,2.2368342876434326
570,2.0146889686584473
571,2.7910189628601074
572,2.2751896381378174
573,1.8542691469192505
574,2.1347877979278564
575,2.4654791355133057
576,1.8471732139587402
577,2.2265827655792236
578,1.309828519821167
579,1.5320967435836792
580,2.464277744293213
581,2.084012985229492
582,1.546142578125
583,2.2385499477386475
584,1.384303092956543
585,2.255178451538086
586,2.4681143760681152
587,2.0828065872192383
588,2.2016186714172363
589,2.3536717891693115
590,1.917219638824463
591,1.3596727848052979
592,2.566831588745117
593,1.7503795623779297
594,2.3215701580047607
595,1.5534336566925049
596,1.1193417310714722
597,2.4659950733184814
598,1.241837739944458
599,1.5846304893493652
600,1.4321565628051758
601,1.8696317672729492
602,1.8880202770233154
603,2.226414442062378
604,1.491109848022461
605,2.7971601486206055
606,2.327965021133423
607,1.6542284488677979
608,1.5710854530334473
609,2.076493263244629
610,1.7221986055374146
611,1.4808008670806885
612,1.4516606330871582
613,2.2451491355895996
614,2.0844900608062744
615,2.2008514404296875
616,2.598571300506592
617,2.5427956581115723
618,1.4969050884246826
619,1.3930654525756836
620,1.4948761463165283
621,2.520841121673584
622,2.6094613075256348
623,0.6581758260726929
624,1.9889812469482422
625,2.5201663970947266
626,2.246419906616211
627,1.4725751876831055
628,2.3454065322875977
629,2.549201726913452
630,2.295970916748047
631,1.2859058380126953
632,2.521230459213257
633,1.7419379949569702
634,2.533679485321045
635,2.3972320556640625
636,2.1390299797058105
637,1.6675764322280884
638,2.2044730186462402
639,2.6835832595825195
640,2.1379599571228027
641,2.369647979736328
642,2.8554739952087402
643,0.9111088514328003
644,1.4721957445144653
645,1.5645074844360352
646,2.1750524044036865
647,2.198984146118164
648,1.728211522102356
649,2.5098705291748047
650,2.511709690093994
651,1.4223605394363403
652,2.190467119216919
653,2.0331220626831055
654,1.5516116619110107
655,2.1724798679351807
656,2.4969563484191895
657,1.880866527557373
658,1.6548230648040771
659,2.069502830505371
660,2.441660165786743
661,1.392296314239502
662,1.6404180526733398
663,1.3770105838775635
664,2.2691338062286377
665,1.7512257099151611
666,2.5121378898620605
667,2.2650535106658936
668,2.3217082023620605
669,2.1671090126037598
670,2.252366542816162
671,2.428997278213501
672,1.3343675136566162
673,1.5546534061431885
674,2.544279098510742
675,1.8129802942276
676,1.8512588739395142
677,2.2010786533355713
678,2.4546828269958496
679,1.6234877109527588
680,2.0409634113311768
681,1.7642898559570312
682,1.515676498413086
683,1.795020341873169
684,2.1491267681121826
685,2.6469779014587402
686,1.2986220121383667
687,1.5617066621780396
688,1.4747414588928223
689,2.7980034351348877
690,2.1684303283691406
691,2.076847553253174
692,1.9920753240585327
693,2.323760509490967
694,1.656482458114624
695,1.8841757774353027
696,2.124479293823242
697,2.6187491416931152
698,1.8375358581542969
699,1.9176647663116455
700,2.3438448905944824
701,1.3888652324676514
702,1.7754418849945068
703,1.5299758911132812
704,1.7083873748779297
705,1.5277881622314453
706,2.551379442214966
707,1.778160810470581
708,1.680171251296997
709,1.5982604026794434
710,1.9865374565124512
711,2.518695831298828
712,2.504006862640381
713,2.1639811992645264
714,2.2585830688476562
715,1.7220550775527954
716,2.6446566581726074
717,2.286224365234375
718,1.7963142395019531
719,2.2506749629974365
720,2.296285629272461
721,1.0311670303344727
722,1.585986852645874
723,2.24806547164917
724,1.241347074508667
725,1.897857666015625
726,2.744760036468506
727,2.361603260040283
728,2.1945762634277344
729,2.4447035789489746
730,2.4525671005249023
731,2.2452659606933594
732,2.7412562370300293
733,1.9018874168395996
734,1.1022555828094482
735,2.2064404487609863
736,2.460052013397217
737,2.4156265258789062
738,2.135589599609375
739,2.5708775520324707
740,2.2140190601348877
741,2.1602871417999268
742,1.496728777885437
743,2.3014400005340576
744,2.5290353298187256
745,2.315539598464966
746,1.5136793851852417
747,2.0285773277282715
748,1.5821020603179932
749,2.0284619331359863
750,2.3499886989593506
751,2.6887810230255127
752,1.769946575164795
753,2.665712594985962
754,1.425811767578125
755,1.2502925395965576
756,1.3084220886230469
757,2.0634493827819824
758,1.5040502548217773
759,1.3874996900558472
760,2.604949951171875
761,1.354387640953064
762,1.3917500972747803
763,1.2139551639556885
764,1.8084678649902344
765,2.27911376953125
766,2.5068435668945312
767,1.4431045055389404
768,2.027825355529785
769,0.9211299419403076
770,1.692819595336914
771,1.6361041069030762
772,2.2135961055755615
773,2.6515755653381348
774,2.2566661834716797
775,2.324735641479492
776,2.001762866973877
777,2.658325433731079
778,2.359311819076538
779,2.135113000869751
780,0.7547321319580078
781,1.1125376224517822
782,2.5771584510803223
783,2.2307398319244385
784,1.4318702220916748
785,2.4703569412231445
786,1.304539442062378
787,2.5680530071258545
788,1.9034512042999268
789,1.6815752983093262
790,2.3121609687805176
791,2.128882646560669
792,1.3337031602859497
793,1.238167405128479
794,2.3547561168670654
795,1.6903479099273682
796,1.9392502307891846
797,0.929660439491272
798,2.489354372024536
799,2.1985156536102295
800,0.9466228485107422
801,2.5536115169525146
802,2.020778179168701
803,1.5007132291793823
804,2.25893497467041
805,1.8116300106048584
806,1.3161547183990479
807,1.270268201828003
808,1.38186514377594
809,2.224079132080078
810,1.484175443649292
811,0.2919219732284546
812,1.4440932273864746
813,1.6399377584457397
814,2.276355028152466
815,2.2221603393554688
816,1.4198875427246094
817,3.1487128734588623
818,1.317143440246582
819,2.4395666122436523
820,1.8067822456359863
821,2.2839155197143555
822,2.150245189666748
823,2.224782943725586
824,2.1725571155548096
825,2.346776247024536
826,2.460071563720703
827,2.3183164596557617
828,2.1414268016815186
829,2.287104368209839
830,1.7751777172088623
831,2.323867082595825
832,1.9347150325775146
833,1.5076878070831299
834,2.707753896713257
835,2.098262071609497
836,2.188201665878296
837,1.467869520187378
838,2.697216510772705
839,2.249985694885254
840,1.3040189743041992
841,1.455207109451294
842,2.2164955139160156
843,2.0946738719940186
844,2.3889522552490234
845,2.4341602325439453
846,2.1456217765808105
847,1.7333970069885254
848,1.4925570487976074
849,1.8869961500167847
850,1.0395874977111816
851,1.8882451057434082
852,1.9850577116012573
853,2.3180148601531982
854,1.2134876251220703
855,2.8017330169677734
856,1.371002197265625
857,1.6305992603302002
858,2.028536081314087
859,2.2640631198883057
860,2.116558790206909
861,0.988664984703064
862,1.3112034797668457
863,1.65659499168396
864,2.117002487182617
865,2.314157009124756
866,2.278355598449707
867,2.5457770824432373
868,2.2640631198883057
869,1.944612979888916
870,1.1322598457336426
871,2.354968309402466
872,2.2394826412200928
873,2.222015619277954
874,1.3189551830291748
875,2.474220037460327
876,2.8020095825195312
877,2.45102858543396
878,1.5175797939300537
879,2.3884530067443848
880,2.0272016525268555
881,2.304384231567383
882,1.552757978439331
883,1.3797848224639893
884,1.612159252166748
885,1.3516485691070557
886,2.287753105163574
887,2.1004433631896973
888,2.404378652572632
889,2.559706211090088
890,2.148986577987671
891,2.154536008834839
892,1.6372926235198975
893,1.2016615867614746
894,2.206514358520508
895,1.4327757358551025
896,2.059929132461548
897,2.3102774620056152
898,2.2234768867492676
899,1.964490294456482
900,2.2332236766815186
901,2.3144941329956055
902,2.322214126586914
903,2.3255741596221924
904,1.4903234243392944
905,1.240288496017456
906,1.911115288734436
907,2.0836739540100098
908,1.5814062356948853
909,1.7225611209869385
910,1.7220550775527954
911,2.5023343563079834
912,2.448716640472412
913,1.3960717916488647
914,2.305867910385132
915,1.715392827987671
916,2.055068016052246
917,1.4572477340698242
918,1.7246012687683105
919,2.407773733139038
920,1.4135702848434448
921,2.1353964805603027
922,2.1369717121124268
923,2.447336196899414
924,1.9528040885925293
925,2.376086711883545
926,1.5162992477416992
927,2.44083309173584
928,1.6155147552490234
929,2.5990068912506104
930,2.379023313522339
931,2.394254684448242
932,1.3321499824523926
933,1.6182379722595215
934,1.96653151512146
935,1.3172829151153564
936,2.3280794620513916
937,1.4788843393325806
938,1.5799754858016968
939,0.9676668643951416
940,1.6163442134857178
941,2.450110912322998
942,2.147200584411621
943,2.475924015045166
944,1.9297987222671509
945,1.675633430480957
946,1.4788928031921387
947,1.5938581228256226
948,2.3726115226745605
949,2.1853573322296143
950,2.157644271850586
951,1.6775591373443604
952,1.4033472537994385
953,1.427825927734375
954,2.069502830505371
955,1.441405177116394
956,2.0941221714019775
957,2.423103094100952
958,1.6222004890441895
959,2.3128297328948975
960,2.025878429412842
961,2.3414130210876465
962,1.4558155536651611
963,1.8471732139587402
964,1.6473522186279297
965,1.5132899284362793
966,1.5444040298461914
967,2.3796093463897705
968,2.326824426651001
969,2.643092632293701
970,2.209184169769287
971,1.6126997470855713
972,1.006126880645752
973,2.096055269241333
974,1.8533716201782227
975,1.4283980131149292
976,2.523422956466675
977,1.248396396636963
978,2.1183881759643555
979,2.3274874687194824
980,2.318307876586914
981,1.8177927732467651
982,1.7741997241973877
983,1.4598429203033447
984,1.1611318588256836
985,2.66892147064209
986,2.5008554458618164
987,2.6560349464416504
988,1.1427736282348633
989,2.4711711406707764
990,2.4789438247680664
991,1.6234090328216553
992,2.3510262966156006
993,1.3955907821655273
994,2.336759328842163
995,2.580432891845703
996,1.706912636756897
997,2.001786947250366
998,1.4962584972381592
999,2.1366446018218994
1000,2.4712607860565186
1001,1.5933914184570312
1002,2.4350271224975586
1003,2.0881333351135254
1004,1.021240472793579
1005,2.3079400062561035
1006,1.3951234817504883
1007,1.9206383228302002
1008,2.236208915710449
1009,1.623585820198059
1010,0.26608654856681824
1011,2.2332448959350586
1012,2.6426219940185547
1013,2.350898504257202
1014,1.6522163152694702
1015,1.544482946395874
1016,1.6516510248184204
1017,2.675504684448242
1018,1.3705048561096191
1019,2.310194969177246
1020,3.3512890338897705
1021,2.3557090759277344
1022,1.038834810256958
1023,1.4844746589660645
1024,1.669765830039978
1025,1.6999791860580444
1026,2.619154930114746
1027,2.532848358154297
1028,1.4674561023712158
1029,2.435878276824951
1030,2.5222244262695312
1031,1.531850814819336
1032,2.5275886058807373
1033,2.2441301345825195
1034,2.1518356800079346
1035,2.6253862380981445
1036,2.2389779090881348
1037,1.3188457489013672
1038,2.3090460300445557
1039,1.393721103668213
1040,1.5455503463745117
1041,2.016361713409424
1042,1.1389039754867554
1043,1.5302355289459229
1044,1.4796404838562012
1045,1.4518091678619385
1046,2.0741682052612305
1047,2.1138739585876465
1048,2.0670151710510254
1049,1.314508080482483
1050,2.2336292266845703
1051,2.2279794216156006
1052,1.2948707342147827
1053,1.259326696395874
1054,1.47737717628479
1055,2.293764352798462
1056,0.8351601362228394
1057,2.784165859222412
1058,1.891584873199463
1059,2.5698938369750977
1060,2.1330924034118652
1061,2.3246591091156006
1062,2.4229133129119873
1063,0.1496185064315796
1064,1.8097962141036987
1065,1.3577286005020142
1066,1.1754775047302246
1067,1.3859912157058716
1068,1.9288206100463867
1069,1.5878280401229858
1070,1.9337462186813354
1071,1.786848545074463
1072,2.9802424907684326
1073,2.7520527839660645
1074,2.4105591773986816
1075,2.298753261566162
1076,2.4720077514648438
1077,2.2314960956573486
1078,1.4287121295928955
1079,2.328705072402954
1080,2.1958603858947754
1081,2.443235158920288
1082,2.222745180130005
1083,1.9561548233032227
1084,2.386648654937744
1085,2.389374017715454
1086,1.2753350734710693
1087,2.274833917617798
1088,2.3984363079071045
1089,2.5019161701202393
1090,2.097181558609009
1091,1.5394141674041748
1092,2.5025157928466797
1093,1.8828270435333252
1094,2.5454084873199463
1095,2.3010122776031494
1096,2.3392415046691895
1097,1.7969255447387695
1098,2.302114486694336
1099,2.2078800201416016
1100,-1.0075559616088867
1101,1.4421923160552979
1102,2.191920280456543
1103,2.108595848083496
1104,1.6356985569000244
1105,1.783512830734253
1106,2.350245714187622
1107,1.8471732139587402
1108,2.419605255126953
1109,1.7051701545715332
1110,1.1969389915466309
1111,2.6589648723602295
1112,2.893988847732544
1113,1.9410793781280518
1114,2.369490623474121
1115,1.8563785552978516
1116,2.721587657928467
1117,0.9805021286010742
1118,1.8431458473205566
1119,1.4077446460723877
1120,1.7775466442108154
1121,1.1945220232009888
1122,0.5931613445281982
1123,2.3354928493499756
1124,2.5094025135040283
1125,1.4793623685836792
1126,1.6987578868865967
1127,2.221327066421509
1128,2.259624719619751
1129,2.3299448490142822
1130,2.3296310901641846
1131,1.71635103225708
1132,2.2766196727752686
1133,1.3661891222000122
1134,2.2823128700256348
1135,1.5114154815673828
1136,1.9767756462097168
1137,2.742762804031372
1138,2.241129159927368
1139,1.8682715892791748
1140,2.327935218811035
1141,2.1961662769317627
1142,2.160459280014038
1143,1.3430936336517334
1144,2.1827280521392822
1145,1.5230231285095215
1146,2.728766918182373
1147,2.113917589187622
1148,2.5731284618377686
1149,1.8577831983566284
1150,2.1060073375701904
1151,2.1452102661132812
1152,1.247725009918213
1153,1.8206182718276978
1154,1.3536357879638672
1155,2.6082565784454346
1156,2.163848400115967
1157,1.3940213918685913
1158,1.8098652362823486
1159,1.3885688781738281
1160,2.193213939666748
1161,2.046790361404419
1162,2.4869680404663086
1163,2.234959363937378
1164,2.0814754962921143
1165,2.2070353031158447
1166,1.820629596710205
1167,1.8138161897659302
1168,1.3717215061187744
1169,1.759190559387207
1170,0.7222031354904175
1171,2.1942520141601562
1172,2.459890365600586
1173,2.4846599102020264
1174,1.4989887475967407
1175,2.5795650482177734
1176,2.484959125518799
1177,1.6738969087600708
1178,2.2852561473846436
1179,1.3743860721588135
1180,1.6126997470855713
1181,2.172879457473755
1182,2.130009174346924
1183,2.1782028675079346
1184,2.2208194732666016
1185,2.1606595516204834
1186,2.1942975521087646
1187,1.3795325756072998
1188,1.7291486263275146
1189,2.293670415878296
1190,1.5131988525390625
1191,2.6056809425354004
1192,2.5793251991271973
1193,2.225572109222412
1194,2.1206343173980713
1195,1.3596727848052979
1196,1.5756919384002686
1197,2.0505073070526123
1198,1.3824429512023926
1199,1.315384030342102
1200,1.7866356372833252
1201,2.0344772338867188
1202,2.1105411052703857
1203,2.405963897705078
1204,2.3852338790893555
1205,1.6437537670135498
1206,2.258821964263916
1207,1.5194001197814941
1208,1.3604737520217896
1209,1.8547277450561523
1210,2.4400577545166016
1211,2.0339741706848145
1212,0.5566879510879517
1213,2.7129101753234863
1214,2.118846893310547
1215,1.4039556980133057
1216,2.1679718494415283
1217,2.1388702392578125
1218,1.8771939277648926
1219,2.444852590560913
1220,2.0426025390625
1221,1.6349399089813232
1222,2.5696682929992676
1223,2.608567476272583
1224,2.3036394119262695
1225,1.4973702430725098
1226,2.434142589569092
1227,2.286417007446289
1228,2.0973057746887207
1229,2.0764353275299072
1230,2.5963292121887207
1231,2.39341139793396
1232,1.318969964981079
1233,1.34781813621521
1234,1.4881412982940674
1235,2.1160898208618164
1236,1.4568259716033936
1237,2.2408363819122314
1238,2.333026647567749
1239,1.6070793867111206
1240,1.4664499759674072
1241,1.204171061515808
1242,1.3325049877166748
1243,2.4637956619262695
1244,1.3700298070907593
1245,2.50209641456604
1246,1.3829388618469238
1247,1.722930669784546
1248,1.6953630447387695
1249,2.2121198177337646
1250,1.8368924856185913
1251,2.3834519386291504
1252,2.221440553665161
1253,1.3727355003356934
1254,2.7475786209106445
1255,1.644946813583374
1256,1.2643723487854004
1257,1.9163429737091064
1258,1.8097164630889893
1259,1.9495142698287964
1260,1.6826705932617188
1261,2.576948642730713
1262,2.8285443782806396
1263,1.621275782585144
1264,1.7644596099853516
1265,1.8129041194915771
1266,1.7913191318511963
1267,1.6262784004211426
1268,1.5550258159637451
1269,2.0824365615844727
1270,1.463927984237671
1271,1.3828506469726562
1272,2.3126800060272217
1273,2.160405158996582
1274,1.782307505607605
1275,0.6611825823783875
1276,2.027357816696167
1277,1.5945208072662354
1278,2.2441012859344482
1279,1.6833384037017822
1280,1.5220978260040283
1281,1.3491277694702148
1282,2.6328234672546387
