,q_values
263,0.9886794090270996
264,1.5740196704864502
265,1.5629801750183105
266,1.6327102184295654
267,1.6600730419158936
268,1.6964342594146729
269,1.8475332260131836
270,1.8853282928466797
271,1.9405272006988525
272,1.8956100940704346
273,2.000791072845459
274,1.9313652515411377
275,2.0414509773254395
276,2.166172981262207
277,2.240081310272217
278,1.6055872440338135
279,1.5144786834716797
280,1.4725466966629028
281,1.4740909337997437
282,1.4318068027496338
283,1.4401726722717285
284,1.3058273792266846
285,1.3953337669372559
286,1.5464355945587158
287,1.0496914386749268
288,1.6257330179214478
289,1.7614619731903076
290,1.9376513957977295
291,2.075510025024414
292,1.993046522140503
293,2.105764389038086
294,2.098177433013916
295,2.080352306365967
296,1.7029439210891724
297,1.6287349462509155
298,1.7557783126831055
299,1.4504923820495605
300,1.2113113403320312
301,1.2281489372253418
302,1.250168800354004
303,1.201911211013794
304,1.1993961334228516
305,1.1326384544372559
306,1.1785917282104492
307,1.31898033618927
308,1.37599778175354
309,1.343872308731079
310,1.3782122135162354
311,1.7616450786590576
312,1.0808082818984985
313,1.6198725700378418
314,1.5636621713638306
315,1.6527767181396484
316,1.7230193614959717
317,1.7180471420288086
318,1.7648001909255981
319,1.8988606929779053
320,1.8388421535491943
321,2.027423620223999
322,2.02409029006958
323,2.1904616355895996
324,2.3086743354797363
325,2.3122451305389404
326,2.3983397483825684
327,2.2960290908813477
328,2.4835145473480225
329,2.1904454231262207
330,1.6087646484375
331,1.9001696109771729
332,1.165187120437622
333,1.3326222896575928
334,1.2831909656524658
335,1.2627769708633423
336,1.638763427734375
337,1.9930992126464844
338,1.8471732139587402
339,1.8375358581542969
340,1.6826705932617188
341,1.4127707481384277
342,1.4925975799560547
343,1.3957793712615967
344,1.3189455270767212
345,1.3538594245910645
346,1.4164128303527832
347,1.579909086227417
348,1.5727401971817017
349,1.6792106628417969
350,1.8186191320419312
351,1.967287540435791
352,2.0605454444885254
353,2.1972551345825195
354,2.0110485553741455
355,1.991603970527649
356,1.9951362609863281
357,2.0659873485565186
358,2.141812562942505
359,2.210120916366577
360,2.2020821571350098
361,2.368370532989502
362,2.293078660964966
363,2.216240406036377
364,1.5810072422027588
365,1.025181770324707
366,1.0921192169189453
367,1.0283687114715576
368,1.0996778011322021
369,1.0805349349975586
370,1.2977969646453857
371,1.2490200996398926
372,1.2916384935379028
373,1.560734748840332
374,1.594527244567871
375,1.6104021072387695
376,1.7180609703063965
377,1.7066019773483276
378,1.863987684249878
379,1.88675856590271
380,1.8633184432983398
381,1.8480510711669922
382,1.9275541305541992
383,1.8198299407958984
384,1.8779938220977783
385,2.036637306213379
386,2.2663888931274414
387,2.09220552444458
388,2.3668789863586426
389,2.2975258827209473
390,2.4449000358581543
391,2.3557090759277344
392,2.28232479095459
393,2.2073967456817627
394,2.1791927814483643
395,2.2094438076019287
396,2.1925859451293945
397,2.226989984512329
398,2.1847894191741943
399,2.114518880844116
400,2.207134246826172
401,2.2617385387420654
402,2.222644329071045
403,2.1749014854431152
404,2.1987292766571045
405,2.222895622253418
406,2.1904335021972656
407,2.2674455642700195
408,2.403974771499634
409,2.5699305534362793
410,2.4901599884033203
411,2.3803040981292725
412,1.4650156497955322
413,1.4858108758926392
414,1.4854193925857544
415,1.572056531906128
416,1.6312671899795532
417,1.6580784320831299
418,1.7636638879776
419,1.8196111917495728
420,1.9183202981948853
421,1.85432767868042
422,1.9420526027679443
423,1.9757270812988281
424,2.141662359237671
425,2.1307592391967773
426,2.131622076034546
427,2.008466958999634
428,2.060852289199829
429,1.9386430978775024
430,1.963788390159607
431,2.0570180416107178
432,1.854280948638916
433,1.524350881576538
434,1.5225507020950317
435,1.432626724243164
436,1.5071943998336792
437,1.4569599628448486
438,1.510103464126587
439,1.4963808059692383
440,1.3463609218597412
441,1.360661506652832
442,1.3935420513153076
443,1.117226004600525
444,1.88605535030365
445,2.0478763580322266
446,2.220803737640381
447,2.30124568939209
448,2.4790451526641846
449,2.345327615737915
450,2.3573508262634277
451,2.3509521484375
452,2.3678982257843018
453,2.3888983726501465
454,2.12859845161438
455,1.775251865386963
456,1.6909475326538086
457,1.5378462076187134
458,1.4156503677368164
459,1.5365626811981201
460,1.555342435836792
461,1.5716735124588013
462,1.589473009109497
463,1.651437759399414
464,1.6131834983825684
465,1.4819021224975586
466,1.966239333152771
467,1.800900936126709
468,1.7524149417877197
469,1.745244026184082
470,1.9100300073623657
471,2.054011106491089
472,2.1814541816711426
473,2.322889804840088
474,2.400505304336548
475,2.2890918254852295
476,2.256155252456665
477,2.242647409439087
478,2.3132669925689697
479,1.9711620807647705
480,1.498239278793335
481,1.364027976989746
482,1.4025390148162842
483,1.341090440750122
484,1.4364029169082642
485,1.4422812461853027
486,1.5536177158355713
487,1.7386813163757324
488,1.5802979469299316
489,1.5432651042938232
490,1.5490726232528687
491,1.3690159320831299
492,1.8493940830230713
493,1.4580568075180054
494,1.4621825218200684
495,1.4993466138839722
496,1.54099702835083
497,1.5995604991912842
498,1.6794023513793945
499,1.845252275466919
500,1.8547985553741455
501,1.9176971912384033
502,1.9187512397766113
503,2.027618885040283
504,1.9227569103240967
505,2.0466127395629883
506,2.232512950897217
507,2.002593517303467
508,1.620620846748352
509,1.624163031578064
510,1.673990249633789
511,1.508495569229126
512,1.503465175628662
513,1.5535377264022827
514,2.1521193981170654
515,2.9732439517974854
516,3.0434296131134033
517,2.565183401107788
518,2.5663421154022217
519,1.6918528079986572
520,1.6907942295074463
521,1.8235424757003784
522,1.9534181356430054
523,2.0349020957946777
524,2.1668848991394043
525,1.990689992904663
526,2.055914878845215
527,1.997321367263794
528,2.095465660095215
529,2.163166046142578
530,2.1762402057647705
531,2.262253761291504
532,2.338531970977783
533,2.3033905029296875
534,2.208411931991577
535,2.2740540504455566
536,2.379094362258911
537,2.359231472015381
538,2.323760509490967
539,2.193922281265259
540,2.146205186843872
541,2.1366446018218994
542,2.2517056465148926
543,2.2540242671966553
544,2.32222056388855
545,2.283931016921997
546,2.2546119689941406
547,2.3407881259918213
548,2.417508363723755
549,2.4782965183258057
550,2.657891273498535
551,1.4724690914154053
552,1.5168495178222656
553,1.4202262163162231
554,1.4790427684783936
555,1.6105798482894897
556,1.576115369796753
557,1.658036470413208
558,1.8049049377441406
559,2.0246965885162354
560,1.7664064168930054
561,1.581128478050232
562,1.5256625413894653
563,1.4028247594833374
564,1.137107014656067
565,0.7300162315368652
566,0.9167925715446472
567,0.9370349645614624
568,0.8087083697319031
569,0.7467395067214966
570,0.6431817412376404
571,0.668514609336853
572,1.561840534210205
573,1.6831457614898682
574,1.7995500564575195
575,1.9615532159805298
576,2.0132904052734375
577,2.1314761638641357
578,2.0129268169403076
579,2.03224515914917
580,2.0418100357055664
581,2.0801937580108643
582,2.1390273571014404
583,2.1441001892089844
584,2.226407289505005
585,2.279132127761841
586,2.225586175918579
587,1.8854069709777832
588,1.6843199729919434
589,1.33656644821167
590,1.0970127582550049
591,1.1255855560302734
592,1.1376793384552002
593,1.1219311952590942
594,1.3526866436004639
595,1.0267508029937744
596,0.9896472692489624
597,1.503250002861023
598,1.5820610523223877
599,1.6000525951385498
600,1.7955061197280884
601,1.6589093208312988
602,1.8015767335891724
603,1.874608039855957
604,1.813969373703003
605,1.8369317054748535
606,1.8918977975845337
607,1.878875494003296
608,1.7975746393203735
609,1.9193521738052368
610,2.046964168548584
611,1.4177160263061523
612,1.368389368057251
613,1.360100507736206
614,1.3478045463562012
615,1.361926555633545
616,1.3277063369750977
617,1.3981561660766602
618,1.3171501159667969
619,0.8917286992073059
620,1.122316598892212
621,1.6491992473602295
622,1.6258262395858765
623,1.4761134386062622
624,1.3712520599365234
625,0.979001522064209
626,1.67583167552948
627,1.8272119760513306
628,1.9769525527954102
629,2.0753140449523926
630,2.178711414337158
631,2.0549094676971436
632,2.109076976776123
633,2.054971933364868
634,2.179938554763794
635,2.1983330249786377
636,2.277148962020874
637,2.205369472503662
638,2.358454942703247
639,2.179915189743042
640,2.0180015563964844
641,2.347656488418579
642,2.2088820934295654
643,2.2728426456451416
644,2.1154909133911133
645,2.0701019763946533
646,2.1417126655578613
647,2.2302377223968506
648,2.075559139251709
649,2.043687582015991
650,2.0196096897125244
651,2.101057767868042
652,2.2248337268829346
653,2.236156702041626
654,2.2637779712677
655,2.3366706371307373
656,2.372910499572754
657,2.3843131065368652
658,1.3661494255065918
659,1.3717036247253418
660,1.3685636520385742
661,1.3967959880828857
662,1.534785270690918
663,1.594745397567749
664,1.786731481552124
665,1.5915112495422363
666,1.5774822235107422
667,1.9122673273086548
668,1.9168658256530762
669,1.726170301437378
670,1.3690475225448608
671,1.2701042890548706
672,0.8716621398925781
673,1.090164303779602
674,1.0059614181518555
675,0.7775181531906128
676,0.8035559058189392
677,0.9146555662155151
678,0.7180065512657166
679,1.6171221733093262
680,1.7845211029052734
681,1.5896443128585815
682,1.4703302383422852
683,0.4445829689502716
684,1.8150242567062378
685,1.975512981414795
686,2.1004204750061035
687,2.1380300521850586
688,2.3023171424865723
689,2.1742167472839355
690,2.125575542449951
691,2.096006393432617
692,2.127788543701172
693,2.1359975337982178
694,2.3678762912750244
695,2.367494821548462
696,2.2458293437957764
697,2.0215911865234375
698,1.6678712368011475
699,0.3907712697982788
700,0.3959835171699524
701,0.3973848819732666
702,0.4828852713108063
703,0.6127808094024658
704,0.46317368745803833
705,0.36145567893981934
706,0.1915772557258606
707,-0.1941981315612793
708,0.6705821752548218
709,1.67905592918396
710,1.8216521739959717
711,1.9514257907867432
712,2.0253167152404785
713,2.131343126296997
714,2.0207371711730957
715,1.9926841259002686
716,1.9274492263793945
717,1.4453802108764648
718,1.6036286354064941
719,1.3918797969818115
720,1.2588632106781006
721,1.1987110376358032
722,1.1654326915740967
723,1.018423080444336
724,0.9835126399993896
725,0.9399974942207336
726,1.0028083324432373
727,0.9623235464096069
728,0.9234063625335693
729,0.8804621696472168
730,0.7424014806747437
731,0.7424014806747437
732,0.7424014806747437
733,1.5081835985183716
734,1.5318408012390137
735,1.5294945240020752
736,1.5979678630828857
737,1.651950478553772
738,1.8234543800354004
739,1.8527755737304688
740,1.8359596729278564
741,1.8413465023040771
742,1.931058645248413
743,1.7983131408691406
744,1.8851065635681152
745,2.011645793914795
746,1.9349735975265503
747,2.099696397781372
748,2.5957765579223633
749,2.281677484512329
750,2.2370188236236572
751,2.1661930084228516
752,2.2366480827331543
753,2.2462921142578125
754,2.2301809787750244
755,2.278829574584961
756,2.2664895057678223
757,2.2855539321899414
758,2.2815401554107666
759,2.2080039978027344
760,2.3057024478912354
761,2.1501307487487793
762,2.0720765590667725
763,2.2536396980285645
764,2.416501760482788
765,2.4389193058013916
766,2.3063108921051025
767,2.322943925857544
768,2.3930904865264893
769,2.6256046295166016
770,2.5487594604492188
771,2.537839412689209
772,1.2919094562530518
773,1.4370291233062744
774,1.591007947921753
775,1.481610894203186
776,1.4665002822875977
777,1.5746041536331177
778,1.561213731765747
779,1.591073751449585
780,1.6761627197265625
781,1.706241488456726
782,1.825922966003418
783,1.8226463794708252
784,1.8532540798187256
785,1.827836513519287
786,2.0415382385253906
787,2.1459760665893555
788,2.1148681640625
789,2.03252911567688
790,2.132629871368408
791,2.1540632247924805
792,2.183593511581421
793,2.1298704147338867
794,2.055797815322876
795,2.1395998001098633
796,2.336522102355957
797,2.5824222564697266
798,2.421100616455078
799,2.3357012271881104
800,2.313462972640991
801,2.321708917617798
802,2.2653729915618896
803,2.2049050331115723
804,2.222090244293213
805,2.158194065093994
806,2.1559126377105713
807,2.2456088066101074
808,2.1561286449432373
809,2.090369701385498
810,2.205676555633545
811,2.2938098907470703
812,2.405512809753418
813,2.298445463180542
814,2.3025970458984375
815,2.3346681594848633
816,2.4244437217712402
817,2.384134531021118
818,2.3295891284942627
819,2.2729849815368652
820,2.3572041988372803
821,2.4880151748657227
822,2.658616304397583
823,1.400320053100586
824,1.3585989475250244
825,1.3952081203460693
826,1.4893684387207031
827,1.4723114967346191
828,1.5760258436203003
829,1.6308116912841797
830,1.6879653930664062
831,1.6846330165863037
832,1.7488768100738525
833,1.8340303897857666
834,1.855527400970459
835,1.9366216659545898
836,1.9080547094345093
837,1.8205642700195312
838,1.9862675666809082
839,1.794790506362915
840,1.7964632511138916
841,1.763734221458435
842,1.7702414989471436
843,1.724188208580017
844,1.6316773891448975
845,1.4769306182861328
846,1.308018445968628
847,1.5258406400680542
848,1.339381456375122
849,1.0555684566497803
850,1.090535044670105
851,1.0672392845153809
852,0.8634659051895142
853,0.8634659051895142
854,0.8634659051895142
855,1.7303695678710938
856,1.6922030448913574
857,1.7709243297576904
858,0.922823965549469
859,0.922823965549469
860,0.922823965549469
861,1.882835865020752
862,1.9686038494110107
863,2.074219226837158
864,2.0402231216430664
865,2.0109410285949707
866,1.8678178787231445
867,1.8101587295532227
868,1.709744930267334
869,1.5448124408721924
870,1.451610803604126
871,1.6622180938720703
872,1.5545287132263184
873,1.5618720054626465
874,1.560060977935791
875,1.5466623306274414
876,1.5350525379180908
877,1.4921596050262451
878,1.5597124099731445
879,1.7321515083312988
880,1.601313591003418
881,1.803389072418213
882,1.1392897367477417
883,1.5824906826019287
884,1.4190568923950195
885,1.8358237743377686
886,1.8113367557525635
887,1.871232032775879
888,1.2884809970855713
889,1.6352744102478027
890,1.5364643335342407
891,1.5003135204315186
892,1.4013373851776123
893,1.447840690612793
894,1.1498045921325684
895,1.470618724822998
896,1.1796705722808838
897,1.3559856414794922
898,1.3570088148117065
899,1.3570088148117065
900,1.3570088148117065
901,1.6352744102478027
902,1.5237579345703125
903,1.8489152193069458
904,2.0219624042510986
905,2.1340246200561523
906,2.2339046001434326
907,2.3426198959350586
908,2.2121574878692627
909,2.2336103916168213
910,2.2116739749908447
911,2.277622699737549
912,2.3334274291992188
913,2.3463692665100098
914,2.40364670753479
915,2.25734806060791
916,1.5388247966766357
917,1.5085363388061523
918,1.4602938890457153
919,1.4321354627609253
920,1.5251981019973755
921,1.5781357288360596
922,1.7137391567230225
923,1.7717556953430176
924,1.5524566173553467
925,1.3829421997070312
926,1.3155465126037598
927,1.6888952255249023
928,1.9146206378936768
929,2.103982925415039
930,2.218080997467041
931,2.309987783432007
932,2.4122865200042725
933,2.2835874557495117
934,2.2615694999694824
935,2.221522092819214
936,2.302647113800049
937,2.260172128677368
938,2.3670570850372314
939,2.4379594326019287
940,2.413905620574951
941,1.7015178203582764
942,2.2614521980285645
943,1.295994520187378
944,1.1695551872253418
945,1.2430071830749512
946,1.4731791019439697
947,1.5348031520843506
948,1.4094915390014648
949,0.923262894153595
950,0.7645930051803589
951,0.9949513673782349
952,1.1565091609954834
953,1.8471732139587402
954,1.8471732139587402
955,1.67905592918396
956,1.8355385065078735
957,1.9838063716888428
958,2.057638168334961
959,2.114931344985962
960,2.048706531524658
961,2.0375113487243652
962,2.0352957248687744
963,2.0722858905792236
964,1.955866813659668
965,1.8191161155700684
966,1.6585218906402588
967,1.4834654331207275
968,1.4445977210998535
969,1.1367557048797607
970,1.1691277027130127
971,1.2086206674575806
972,1.2826465368270874
973,1.3596389293670654
974,1.2749040126800537
975,1.3195738792419434
976,1.157548189163208
977,1.1158649921417236
978,1.016144871711731
979,1.6279155015945435
980,1.5994635820388794
981,1.6810967922210693
982,1.6908549070358276
983,1.832756757736206
984,1.9501241445541382
985,2.077577590942383
986,2.174025774002075
987,2.05047607421875
988,2.0844006538391113
989,2.0671162605285645
990,2.123957872390747
991,2.2325637340545654
992,2.1877851486206055
993,1.6434013843536377
994,2.018861770629883
995,1.430422306060791
996,1.1868317127227783
997,1.212608814239502
998,1.2356334924697876
999,1.2741460800170898
1000,1.3009121417999268
1001,1.3041877746582031
1002,1.2029492855072021
1003,1.057804822921753
1004,1.0403144359588623
1005,1.092644453048706
1006,1.669691562652588
1007,1.744417428970337
1008,1.707362174987793
1009,1.7400550842285156
1010,1.7303028106689453
1011,1.7380647659301758
1012,1.8628907203674316
1013,1.863659143447876
1014,1.88321852684021
1015,1.954331874847412
1016,1.9850201606750488
1017,2.1857666969299316
1018,2.106196403503418
1019,2.0834944248199463
1020,2.387057065963745
1021,2.4056880474090576
1022,2.387617826461792
1023,2.0733234882354736
1024,1.5292296409606934
1025,1.2526167631149292
1026,1.4161961078643799
1027,1.3762478828430176
1028,1.3236057758331299
1029,1.3775768280029297
1030,1.2106335163116455
1031,1.6038904190063477
1032,1.581627368927002
1033,1.70717191696167
1034,1.6087424755096436
1035,1.853452444076538
1036,1.1570855379104614
1037,1.3519189357757568
1038,1.3270771503448486
1039,1.2043055295944214
1040,1.3201204538345337
1041,1.7398474216461182
1042,1.8850104808807373
1043,2.014418125152588
1044,2.100426197052002
1045,2.2044320106506348
1046,2.0744285583496094
1047,2.0683183670043945
1048,2.0292532444000244
1049,2.129199981689453
1050,2.1824138164520264
1051,2.2167398929595947
1052,2.2712807655334473
1053,2.4381208419799805
1054,2.2803189754486084
1055,2.1767876148223877
1056,1.9293091297149658
1057,2.2466444969177246
1058,2.2556045055389404
1059,2.23164963722229
1060,2.254307985305786
1061,2.365358352661133
1062,2.3624463081359863
1063,2.5745604038238525
1064,2.5705387592315674
1065,2.6229641437530518
1066,2.5318374633789062
1067,2.3560216426849365
1068,2.393786668777466
1069,2.406221389770508
1070,2.474118709564209
1071,2.3579328060150146
1072,2.4816322326660156
1073,2.5291898250579834
1074,2.5411155223846436
1075,2.585150718688965
1076,2.580568790435791
1077,2.5202512741088867
1078,2.449904203414917
1079,2.5518555641174316
1080,2.47700834274292
1081,1.5357441902160645
1082,1.540067434310913
1083,1.518754005432129
1084,1.5068840980529785
1085,1.5047006607055664
1086,1.52469801902771
1087,1.5657411813735962
1088,1.658415675163269
1089,1.6363139152526855
1090,1.657021403312683
1091,1.611619472503662
1092,1.5763269662857056
1093,1.6473207473754883
1094,1.659329891204834
1095,1.6647725105285645
1096,1.6155171394348145
1097,1.5544030666351318
1098,1.43935227394104
1099,1.3145689964294434
1100,1.3990275859832764
1101,1.365922212600708
1102,1.1139672994613647
1103,1.0742073059082031
1104,1.2134175300598145
1105,1.1499580144882202
1106,1.2363591194152832
1107,1.2343456745147705
1108,1.2253491878509521
1109,1.2367973327636719
1110,1.350285530090332
1111,1.0731191635131836
1112,1.79612135887146
1113,1.7805843353271484
1114,1.9851648807525635
1115,2.1471800804138184
1116,2.2716403007507324
1117,2.390911817550659
1118,2.586996078491211
1119,2.4469001293182373
1120,2.4262940883636475
1121,2.4206607341766357
1122,2.3463995456695557
1123,2.378659248352051
1124,2.50954008102417
1125,2.633044481277466
1126,2.511016845703125
1127,2.3194313049316406
1128,1.2774579524993896
1129,1.0436339378356934
1130,0.9119301438331604
1131,0.8916555047035217
1132,0.869107723236084
1133,1.0548880100250244
1134,1.1119818687438965
1135,0.802624523639679
1136,1.3360692262649536
1137,1.3713499307632446
1138,1.1575977802276611
1139,1.67905592918396
1140,1.8216521739959717
1141,1.9514257907867432
1142,2.0615251064300537
1143,2.129194974899292
1144,2.03887677192688
1145,2.0059237480163574
1146,2.0014195442199707
1147,1.9398243427276611
1148,1.8172638416290283
1149,1.7537200450897217
1150,1.232659101486206
1151,1.3064250946044922
1152,1.2438665628433228
1153,1.2863552570343018
1154,1.2679411172866821
1155,1.2491381168365479
1156,1.36356520652771
1157,1.5403857231140137
1158,1.5690480470657349
1159,1.454016923904419
1160,1.4228460788726807
1161,1.5197372436523438
1162,1.453710913658142
1163,1.6190345287322998
1164,1.7423460483551025
1165,1.8807377815246582
1166,2.0385828018188477
1167,2.131709575653076
1168,2.2598702907562256
1169,2.119624137878418
1170,2.0935425758361816
1171,2.1064860820770264
1172,2.004955768585205
1173,1.6660118103027344
1174,1.437758445739746
1175,1.1840687990188599
1176,1.2145638465881348
1177,1.2783567905426025
1178,1.2868947982788086
1179,1.1640281677246094
1180,1.1982967853546143
1181,1.225102424621582
1182,1.2149100303649902
1183,1.0830436944961548
1184,1.072579026222229
1185,0.969507098197937
1186,1.3019042015075684
1187,1.225975751876831
1188,1.705536127090454
1189,1.6196489334106445
1190,1.8369505405426025
1191,1.9039276838302612
1192,2.0604026317596436
1193,2.1914854049682617
1194,2.252108335494995
1195,2.118725538253784
1196,2.1024441719055176
1197,2.091033697128296
1198,2.1618504524230957
1199,2.2070820331573486
1200,2.2652790546417236
1201,2.4374172687530518
1202,2.402310609817505
1203,2.152967691421509
1204,1.4573436975479126
1205,1.3814469575881958
1206,1.284264326095581
1207,1.4337913990020752
1208,1.319979190826416
1209,1.4572782516479492
1210,1.5224891901016235
1211,1.8873071670532227
1212,1.752840518951416
1213,1.5304574966430664
1214,1.521790623664856
1215,1.554563283920288
1216,1.5599303245544434
1217,1.6320137977600098
1218,1.6472508907318115
1219,1.8278610706329346
1220,1.851247787475586
1221,1.8835070133209229
1222,1.8505933284759521
1223,2.026033401489258
1224,1.9042627811431885
1225,1.9371987581253052
1226,2.1310815811157227
1227,2.1921796798706055
1228,1.998478889465332
1229,2.2789602279663086
1230,2.5029730796813965
1231,2.528069019317627
1232,2.462472438812256
1233,2.415304183959961
1234,2.435023307800293
1235,2.4101946353912354
1236,2.5135891437530518
1237,2.525007724761963
1238,2.5797712802886963
1239,2.554975986480713
1240,2.721018075942993
1241,2.6160805225372314
1242,2.637744665145874
1243,2.625478744506836
1244,2.8341312408447266
1245,2.642429828643799
1246,1.599165916442871
1247,1.5919010639190674
1248,1.6658928394317627
1249,1.839219570159912
1250,1.7768373489379883
1251,1.8767940998077393
1252,1.8781321048736572
1253,1.8348169326782227
1254,1.871582269668579
1255,1.9394729137420654
1256,1.9712066650390625
1257,1.5817887783050537
1258,1.4951136112213135
1259,1.1446558237075806
1260,0.8514421582221985
1261,0.8436198830604553
1262,0.959172785282135
1263,0.8843772411346436
1264,1.2481706142425537
1265,0.5367649793624878
1266,1.5301413536071777
1267,1.9350543022155762
1268,2.1351799964904785
1269,2.2472429275512695
1270,2.361351251602173
1271,2.4453024864196777
1272,2.3293704986572266
1273,2.2366440296173096
1274,1.87223482131958
1275,1.4337997436523438
1276,1.1474541425704956
1277,0.9707551002502441
1278,0.8584640622138977
1279,0.9375461339950562
1280,0.8785456418991089
