,q_values
119,11.689789772033691
120,11.709897994995117
121,12.373733520507812
122,13.827943801879883
123,13.727022171020508
124,13.845531463623047
125,13.203200340270996
126,12.401714324951172
127,11.529041290283203
128,10.158978462219238
129,9.643658638000488
130,9.264184951782227
131,8.910764694213867
132,8.97639274597168
133,9.284928321838379
134,9.24749755859375
135,9.43244743347168
136,9.612346649169922
137,9.398730278015137
138,9.228013038635254
139,9.113960266113281
140,8.861793518066406
141,8.81347370147705
142,8.948352813720703
143,9.87215805053711
144,10.249993324279785
145,11.040099143981934
146,12.118586540222168
147,13.321284294128418
148,14.757732391357422
149,15.777050971984863
150,15.657317161560059
151,14.657285690307617
152,13.15340805053711
153,11.992145538330078
154,11.406052589416504
155,11.433706283569336
156,11.303216934204102
157,11.206387519836426
158,11.100991249084473
159,10.914839744567871
160,11.053056716918945
161,11.1891450881958
162,11.63598918914795
163,11.440176963806152
164,10.842659950256348
165,10.593645095825195
166,10.156851768493652
167,9.90144157409668
168,9.831396102905273
169,9.574480056762695
170,9.676079750061035
171,9.818634033203125
172,9.874939918518066
173,9.669734001159668
174,9.566548347473145
175,9.443342208862305
176,9.526678085327148
177,9.822357177734375
178,9.926122665405273
179,10.546883583068848
180,10.397494316101074
181,10.547714233398438
182,10.578292846679688
183,10.06059741973877
184,10.029298782348633
185,10.12543773651123
186,10.191139221191406
187,10.155069351196289
188,10.34272289276123
189,10.172624588012695
190,9.97926139831543
191,9.943038940429688
192,9.783103942871094
193,9.60052490234375
194,9.220144271850586
195,9.775056838989258
196,9.54272174835205
197,9.496055603027344
198,9.549508094787598
199,9.6547269821167
200,9.852773666381836
201,10.200027465820312
202,10.02315902709961
203,9.910314559936523
204,10.015501022338867
205,9.86877155303955
206,10.113463401794434
207,10.51932430267334
208,10.53513240814209
209,10.948407173156738
210,11.528143882751465
211,11.649444580078125
212,12.005029678344727
213,11.977965354919434
214,12.031257629394531
215,11.952577590942383
216,11.781713485717773
217,12.050004005432129
218,12.12778377532959
219,11.5186128616333
220,12.590132713317871
221,12.806465148925781
222,11.894403457641602
223,11.803487777709961
224,12.871438980102539
225,12.25619888305664
226,12.468269348144531
227,12.123617172241211
228,12.078644752502441
229,12.005109786987305
230,10.680229187011719
231,9.937341690063477
232,9.489901542663574
233,9.50131893157959
234,9.281147956848145
235,9.360843658447266
236,8.743343353271484
237,8.992029190063477
238,9.93402099609375
239,8.672597885131836
240,9.023652076721191
241,8.971078872680664
242,8.8506441116333
243,9.105758666992188
244,8.529494285583496
245,8.456048965454102
246,8.767050743103027
247,8.958266258239746
248,9.197083473205566
249,9.338356971740723
250,9.401365280151367
251,9.397497177124023
252,9.235791206359863
253,9.407450675964355
