,q_values
22563,1.6463215351104736
22564,1.6792947053909302
22565,1.5700764656066895
22566,1.7184593677520752
22567,1.6897940635681152
22568,1.8615554571151733
22569,1.756010890007019
22570,1.4876477718353271
22571,1.624940276145935
22572,1.382293939590454
22573,1.0909910202026367
22574,1.0744829177856445
22575,1.1060211658477783
22576,1.1839616298675537
22577,0.9830273389816284
22578,0.966393232345581
22579,0.8681888580322266
22580,0.8784184455871582
22581,0.8784184455871582
22582,1.4150660037994385
22583,1.3749258518218994
22584,1.4562733173370361
22585,1.5211645364761353
22586,1.4914125204086304
22587,1.5537254810333252
22588,1.5197949409484863
22589,1.48711359500885
22590,1.4774534702301025
22591,1.4071719646453857
22592,1.35213303565979
22593,1.4646141529083252
22594,1.6402623653411865
22595,1.3062033653259277
22596,1.433310627937317
22597,1.042611002922058
22598,0.9108502268791199
22599,1.2129144668579102
22600,1.0961850881576538
22601,1.300694227218628
22602,1.117404580116272
22603,1.0585403442382812
22604,0.8486356735229492
22605,0.8202735185623169
22606,0.819057822227478
22607,1.455758810043335
22608,1.4359291791915894
22609,1.2682725191116333
22610,0.8487187623977661
22611,1.009687900543213
22612,1.004990816116333
22613,0.9832593202590942
22614,1.773472785949707
22615,1.9254192113876343
22616,1.9046622514724731
22617,2.0522093772888184
22618,2.0082664489746094
22619,2.09274959564209
22620,2.0101804733276367
22621,2.1918601989746094
22622,2.329258918762207
22623,2.2055158615112305
22624,2.4081435203552246
22625,1.8884538412094116
22626,1.5454930067062378
22627,1.6869831085205078
22628,1.4996843338012695
22629,1.3781192302703857
22630,1.1806148290634155
22631,1.2024691104888916
22632,1.2892026901245117
22633,1.3336611986160278
22634,1.2824633121490479
22635,1.1275871992111206
22636,1.1884551048278809
22637,0.9741003513336182
22638,1.5633888244628906
22639,1.548902988433838
22640,1.5416761636734009
22641,1.5190680027008057
22642,1.6464799642562866
22643,1.7015318870544434
22644,1.796488881111145
22645,1.7224061489105225
22646,1.8577258586883545
22647,1.4200797080993652
22648,1.6634211540222168
22649,1.5285837650299072
22650,1.5060741901397705
22651,1.46586275100708
22652,1.519887089729309
22653,1.4023361206054688
22654,1.1484885215759277
22655,1.1941759586334229
22656,1.532484769821167
22657,1.1767908334732056
22658,1.2371379137039185
22659,1.0350961685180664
22660,0.9481540322303772
22661,0.8936915397644043
22662,1.63542902469635
22663,1.7169140577316284
22664,1.9473447799682617
22665,1.8122817277908325
22666,1.499056100845337
22667,1.7246277332305908
22668,1.8787885904312134
22669,2.079023838043213
22670,2.1033596992492676
22671,2.096607208251953
22672,2.080544948577881
22673,2.1187214851379395
22674,2.3522398471832275
22675,2.445530414581299
22676,2.4078316688537598
22677,2.5777761936187744
22678,2.4215660095214844
22679,2.272702217102051
22680,2.0481090545654297
22681,2.1127119064331055
22682,1.3782819509506226
22683,1.5582042932510376
22684,1.5485992431640625
22685,1.3147404193878174
22686,1.5670139789581299
22687,1.1057957410812378
22688,1.5511908531188965
22689,0.9891544580459595
22690,0.8178013563156128
22691,0.8091956377029419
22692,1.6901891231536865
22693,1.5024250745773315
22694,1.615520715713501
22695,1.6607935428619385
22696,1.7616100311279297
22697,1.831899642944336
22698,1.8184154033660889
22699,1.795954942703247
22700,1.7465397119522095
22701,1.6144506931304932
22702,1.6394730806350708
22703,1.3982547521591187
22704,1.3704376220703125
22705,1.1688517332077026
22706,1.2537622451782227
22707,1.1009705066680908
22708,1.155958652496338
22709,0.9942221641540527
22710,0.9100548028945923
22711,0.9807809591293335
22712,0.9251978993415833
22713,0.8753964900970459
22714,0.8536376953125
22715,0.8784184455871582
22716,0.8784184455871582
22717,0.8784184455871582
22718,1.4625601768493652
22719,1.7565141916275024
22720,1.7413628101348877
22721,1.7286261320114136
22722,1.7762582302093506
22723,1.6463180780410767
22724,1.613073706626892
22725,1.5506818294525146
22726,1.6293835639953613
22727,1.618211030960083
22728,1.4560824632644653
22729,1.432446002960205
22730,1.177877426147461
22731,1.2313326597213745
22732,1.1364871263504028
22733,1.0719050168991089
22734,1.0737320184707642
22735,0.9666081070899963
22736,1.105189561843872
22737,1.1327667236328125
22738,1.0521866083145142
22739,0.9840812683105469
22740,1.0356967449188232
22741,0.9623658657073975
22742,1.0320918560028076
22743,1.5971119403839111
22744,1.668965458869934
22745,1.9351502656936646
22746,2.014902114868164
22747,2.085381507873535
22748,2.075590133666992
22749,2.084421157836914
22750,2.0834527015686035
22751,2.2100391387939453
22752,2.290794849395752
22753,2.2966561317443848
22754,2.292605400085449
22755,1.749954342842102
22756,1.435814380645752
22757,1.163033127784729
22758,1.1908557415008545
22759,1.0349537134170532
22760,0.9129142761230469
22761,0.9662691354751587
22762,0.9492079615592957
22763,1.10512113571167
22764,1.211272954940796
22765,1.00738525390625
22766,1.9256846904754639
22767,1.1276962757110596
22768,1.7532912492752075
22769,1.6607240438461304
22770,1.74582040309906
22771,1.947435975074768
22772,2.0514912605285645
22773,2.0716733932495117
22774,2.0970544815063477
22775,2.1438348293304443
22776,2.110462188720703
22777,2.3267428874969482
22778,2.430485486984253
22779,2.369302272796631
22780,2.4741945266723633
22781,2.123783826828003
22782,2.138566255569458
22783,2.3094544410705566
22784,1.5639699697494507
22785,1.1737208366394043
22786,1.1115813255310059
22787,1.2160248756408691
22788,1.1642416715621948
22789,1.215259313583374
22790,1.2097796201705933
22791,1.2924952507019043
22792,0.9550371766090393
22793,1.1264654397964478
22794,1.6256449222564697
22795,1.651367425918579
22796,1.5287718772888184
22797,1.696216106414795
22798,1.945225477218628
22799,2.093193531036377
22800,2.1274662017822266
22801,2.1031103134155273
22802,2.1430273056030273
22803,2.1444506645202637
22804,2.3812804222106934
22805,2.4541993141174316
22806,2.4423983097076416
22807,2.4766764640808105
22808,2.4238195419311523
22809,2.070526599884033
22810,1.790115237236023
22811,1.2646619081497192
22812,1.4058637619018555
22813,1.4934062957763672
22814,1.4177418947219849
22815,1.614733099937439
22816,1.5651955604553223
22817,1.319288730621338
22818,0.7888020277023315
22819,1.7209734916687012
22820,1.4521501064300537
22821,1.4895445108413696
22822,1.6901891231536865
22823,1.6934993267059326
22824,1.4173622131347656
22825,1.5550525188446045
22826,1.8992626667022705
22827,1.4767522811889648
22828,1.6564838886260986
22829,1.8007285594940186
22830,1.8758788108825684
22831,1.9999099969863892
22832,1.9460163116455078
22833,1.9646618366241455
22834,2.006608009338379
22835,2.180603504180908
22836,2.3572049140930176
22837,2.3106749057769775
22838,2.3927416801452637
22839,2.2414731979370117
22840,2.157839059829712
22841,2.1860504150390625
22842,1.4316401481628418
22843,1.3819776773452759
22844,1.3831700086593628
22845,1.2849146127700806
22846,1.2712236642837524
22847,1.0530664920806885
22848,1.2219669818878174
22849,1.3547470569610596
22850,1.2075798511505127
22851,1.5003407001495361
22852,1.429373025894165
22853,1.4085242748260498
22854,1.465254545211792
22855,1.4648834466934204
22856,1.5297330617904663
22857,1.5719857215881348
22858,1.787410855293274
22859,1.7908310890197754
22860,1.8835372924804688
22861,1.7434529066085815
22862,1.7035841941833496
22863,1.5992968082427979
22864,1.4399681091308594
22865,1.2953548431396484
22866,1.4758802652359009
22867,1.378548264503479
22868,1.2255058288574219
22869,1.2384710311889648
22870,1.1860626935958862
22871,1.297405481338501
22872,1.0786149501800537
22873,1.0037277936935425
22874,1.070807933807373
22875,1.0230016708374023
22876,1.5071609020233154
22877,1.4768255949020386
22878,1.763309359550476
22879,1.9128433465957642
22880,1.9487875699996948
22881,1.9917336702346802
22882,1.9829405546188354
22883,1.9847602844238281
22884,2.0445175170898438
22885,2.2460691928863525
22886,2.3520665168762207
22887,2.255524158477783
22888,2.3865106105804443
22889,2.251722812652588
22890,2.269665241241455
22891,2.302616596221924
22892,2.306640148162842
22893,2.5333831310272217
22894,2.538735866546631
22895,2.445918560028076
22896,2.4203381538391113
22897,2.331183910369873
22898,2.2499399185180664
22899,2.209151268005371
22900,2.2883856296539307
22901,2.4417338371276855
22902,2.484318733215332
22903,2.4399752616882324
22904,2.407144069671631
22905,2.3555092811584473
22906,2.3650455474853516
22907,2.502347469329834
22908,2.541806697845459
22909,1.5221742391586304
22910,1.4773037433624268
22911,1.5912694931030273
22912,1.5910158157348633
22913,1.5871574878692627
22914,1.6688874959945679
22915,1.7262933254241943
22916,1.9406442642211914
22917,1.9792848825454712
22918,1.961682915687561
22919,1.8491765260696411
22920,1.631438970565796
22921,1.378889560699463
22922,0.8132390975952148
22923,1.051672101020813
22924,0.666986346244812
22925,0.7817584872245789
22926,0.8915948867797852
22927,0.817766547203064
22928,0.743327260017395
22929,0.8279051780700684
22930,1.562503695487976
22931,1.5952343940734863
22932,1.682743787765503
22933,1.5276459455490112
22934,1.5788116455078125
22935,1.5740177631378174
22936,1.6305365562438965
22937,1.6379075050354004
22938,1.729050636291504
22939,1.8631963729858398
22940,1.7524516582489014
22941,1.8842484951019287
22942,1.8210573196411133
22943,2.060546875
22944,2.0453290939331055
22945,2.00455904006958
22946,2.0898494720458984
22947,2.3337507247924805
22948,2.0126280784606934
22949,1.8143553733825684
22950,1.163603663444519
22951,1.1385257244110107
22952,1.1531260013580322
22953,0.9837385416030884
22954,0.7732111811637878
22955,0.6936126351356506
22956,0.5736599564552307
22957,1.2186424732208252
22958,1.3440889120101929
22959,1.4368995428085327
22960,1.4634761810302734
22961,1.441114902496338
22962,1.4813928604125977
22963,1.3363597393035889
22964,1.4949039220809937
22965,1.6016714572906494
22966,1.6431888341903687
22967,1.7430592775344849
22968,1.6494786739349365
22969,1.7893714904785156
22970,1.550569772720337
22971,1.433835506439209
22972,1.1796363592147827
22973,1.6237642765045166
22974,1.398571491241455
22975,1.3032262325286865
22976,1.4406789541244507
22977,1.3476839065551758
22978,1.1053602695465088
22979,1.2341411113739014
22980,1.2743215560913086
22981,1.8995014429092407
22982,1.7937722206115723
22983,1.7937722206115723
22984,1.342707633972168
22985,1.3943846225738525
22986,1.4662601947784424
22987,1.473391056060791
22988,1.5377050638198853
22989,1.6732664108276367
22990,1.7730357646942139
22991,1.7772833108901978
22992,1.9123132228851318
22993,1.8269709348678589
22994,1.92778742313385
22995,1.5681672096252441
22996,1.6955194473266602
22997,1.7137731313705444
22998,1.4699323177337646
22999,1.4042081832885742
23000,1.397133231163025
23001,1.3344374895095825
23002,1.4907362461090088
23003,1.8464467525482178
23004,1.634909749031067
23005,1.4856308698654175
23006,1.2917762994766235
23007,1.5405656099319458
23008,1.6114563941955566
23009,1.8337355852127075
23010,1.4296784400939941
23011,1.7166321277618408
23012,1.9209728240966797
23013,1.9633554220199585
23014,2.0550103187561035
23015,2.0411174297332764
23016,2.077840805053711
23017,2.1159753799438477
23018,2.297215461730957
23019,2.407467842102051
23020,2.3584468364715576
23021,2.4743471145629883
23022,2.223194122314453
23023,2.274684429168701
23024,1.8052780628204346
23025,1.5789530277252197
23026,1.2034732103347778
23027,1.1675810813903809
23028,1.3283255100250244
23029,1.1894487142562866
23030,1.2540444135665894
23031,1.2449004650115967
23032,1.1062707901000977
23033,1.2669272422790527
23034,1.1035778522491455
23035,1.5878233909606934
23036,1.6540238857269287
23037,1.8734594583511353
23038,1.9576416015625
23039,2.031022787094116
23040,1.9985884428024292
23041,1.9896502494812012
23042,2.040064573287964
23043,2.200225830078125
23044,2.228940963745117
23045,2.0363402366638184
23046,1.6854326725006104
23047,1.3874056339263916
23048,1.3321138620376587
23049,1.1454167366027832
23050,1.1523089408874512
23051,1.0031800270080566
23052,0.9129142761230469
23053,0.9662691354751587
23054,0.9492079615592957
23055,0.8931553959846497
23056,0.8509455919265747
23057,0.8487187623977661
23058,0.8487187623977661
23059,0.8487187623977661
23060,1.5061192512512207
23061,1.5527565479278564
23062,1.677013874053955
23063,1.742156744003296
23064,1.7702698707580566
23065,1.6662839651107788
23066,1.6435825824737549
23067,1.5966593027114868
23068,1.675360918045044
23069,1.6641883850097656
23070,1.8263434171676636
23071,1.465721607208252
23072,1.4138684272766113
23073,1.452172040939331
23074,1.2121202945709229
23075,1.1352834701538086
23076,1.1014518737792969
23077,1.001896619796753
23078,0.9554571509361267
23079,0.9224529266357422
23080,0.8893452286720276
23081,0.8474929332733154
23082,0.7200922966003418
23083,0.9793685674667358
23084,1.0292530059814453
23085,1.3461928367614746
23086,1.4055105447769165
23087,1.4789090156555176
23088,1.4753708839416504
23089,1.5240578651428223
23090,1.6330852508544922
23091,1.8290953636169434
23092,1.8796905279159546
23093,2.164177417755127
23094,1.823441505432129
23095,2.2755775451660156
23096,2.1146678924560547
23097,1.8689872026443481
23098,1.9992058277130127
23099,1.6207371950149536
23100,1.188843846321106
23101,1.4946081638336182
23102,1.4813992977142334
23103,1.508155345916748
23104,1.7182413339614868
23105,1.9980816841125488
23106,0.8979542851448059
23107,0.9956711530685425
23108,1.1018623113632202
23109,1.019090175628662
23110,1.7937722206115723
23111,1.8240501880645752
23112,1.6718666553497314
23113,1.7855582237243652
23114,1.8999722003936768
23115,2.0138139724731445
23116,1.9596596956253052
23117,2.027717113494873
23118,2.059217929840088
23119,2.2421417236328125
23120,2.3533730506896973
23121,2.301126480102539
23122,2.4051361083984375
23123,2.1723713874816895
23124,1.9605926275253296
23125,2.0370712280273438
23126,1.637028694152832
23127,1.3229763507843018
23128,1.3304741382598877
23129,1.1720283031463623
23130,1.3366200923919678
23131,1.2363191843032837
23132,1.2437852621078491
23133,1.397815227508545
23134,1.6512974500656128
23135,1.3519046306610107
23136,1.573585033416748
23137,1.5081437826156616
23138,1.7230987548828125
23139,1.8527511358261108
23140,1.913071632385254
23141,2.0893282890319824
23142,2.03231143951416
23143,2.015063762664795
23144,2.065066337585449
23145,2.2527379989624023
23146,2.350059986114502
23147,2.0860791206359863
23148,1.8847631216049194
23149,1.4643185138702393
23150,1.4119799137115479
23151,1.08479905128479
23152,1.1098992824554443
23153,1.0696039199829102
23154,0.940666913986206
23155,1.0141689777374268
23156,0.9942643642425537
23157,0.9228323698043823
23158,0.8534892201423645
23159,0.819057822227478
23160,0.819057822227478
23161,0.819057822227478
23162,1.455758810043335
23163,1.4359291791915894
23164,1.2682725191116333
23165,0.8487187623977661
23166,0.8487187623977661
23167,1.3855042457580566
23168,1.3930554389953613
23169,1.4186296463012695
23170,1.4402772188186646
23171,1.4768469333648682
23172,1.5307843685150146
23173,1.7147469520568848
23174,1.7115423679351807
23175,1.8084728717803955
23176,1.731287956237793
23177,1.9822068214416504
23178,1.938981056213379
23179,1.9088599681854248
23180,1.9827969074249268
23181,2.226919174194336
23182,2.284127712249756
23183,2.2864208221435547
23184,2.227306365966797
23185,2.4461960792541504
23186,2.281892776489258
23187,2.2521047592163086
23188,2.211014747619629
23189,2.1686267852783203
23190,2.263406991958618
23191,2.1141409873962402
23192,2.2773826122283936
23193,2.2560997009277344
23194,2.280076026916504
23195,2.3078341484069824
23196,2.2045321464538574
23197,2.333280563354492
23198,2.296110153198242
23199,2.2113819122314453
23200,2.0929627418518066
23201,1.9918485879898071
23202,2.1184024810791016
23203,2.2251949310302734
23204,2.258394718170166
23205,2.2580084800720215
23206,1.2343015670776367
23207,1.3046163320541382
23208,1.4001824855804443
23209,1.4855338335037231
23210,1.4884897470474243
23211,1.440617322921753
23212,1.4657412767410278
23213,1.605749487876892
23214,1.7363016605377197
23215,1.8509441614151
23216,1.9938831329345703
23217,2.096975803375244
23218,1.9252383708953857
23219,2.0775108337402344
23220,2.2918872833251953
23221,2.1199140548706055
23222,2.2009730339050293
23223,2.1835014820098877
23224,2.0298337936401367
23225,2.195216655731201
23226,2.2445178031921387
23227,2.3982129096984863
23228,1.9047967195510864
23229,1.4485200643539429
23230,1.8193998336791992
23231,0.9282507300376892
23232,1.3746628761291504
23233,1.72248113155365
23234,1.0511703491210938
23235,1.751002311706543
23236,1.6227643489837646
23237,2.079845905303955
23238,1.740692138671875
23239,1.6632224321365356
23240,1.4668662548065186
23241,1.5285958051681519
23242,1.607028603553772
23243,1.6654036045074463
23244,1.7465747594833374
23245,1.8732441663742065
23246,1.9177929162979126
23247,1.869924545288086
23248,1.9842149019241333
23249,1.9288229942321777
23250,2.316281795501709
23251,2.211540699005127
23252,2.23598575592041
23253,2.0854711532592773
23254,1.778892993927002
23255,1.1963154077529907
23256,1.023924469947815
23257,0.8684396743774414
23258,1.22232985496521
23259,1.1819195747375488
23260,1.2777061462402344
23261,1.5133590698242188
23262,1.383276104927063
23263,1.2031344175338745
23264,1.4917439222335815
23265,1.4394938945770264
23266,1.6783620119094849
23267,1.0283753871917725
23268,0.4023577570915222
23269,0.5650850534439087
23270,0.5561383366584778
23271,1.4844985008239746
23272,1.5879263877868652
23273,1.6638168096542358
23274,2.121581554412842
23275,2.0411269664764404
23276,2.030395030975342
23277,2.1199278831481934
23278,2.1538760662078857
23279,2.0255279541015625
23280,1.8184125423431396
23281,1.5039756298065186
23282,1.016313076019287
23283,1.0467655658721924
23284,0.9563397169113159
23285,0.9774554371833801
23286,0.6327096223831177
23287,0.802207887172699
23288,0.8858233690261841
23289,0.652280330657959
23290,0.5632991790771484
23291,0.603903591632843
23292,0.432065486907959
23293,0.432065486907959
23294,0.432065486907959
23295,0.432065486907959
23296,1.7937722206115723
23297,1.6515254974365234
23298,1.7423890829086304
23299,1.8668731451034546
23300,2.012871265411377
23301,1.989932656288147
23302,1.9904018640518188
23303,1.9440640211105347
23304,1.9419840574264526
23305,2.276397466659546
23306,2.335515022277832
23307,2.25811767578125
23308,2.260051727294922
23309,2.1569998264312744
23310,1.440943956375122
23311,1.6728147268295288
23312,1.398219347000122
23313,1.416617751121521
23314,1.4173026084899902
23315,1.5714645385742188
23316,1.4345065355300903
23317,1.2244759798049927
23318,0.9442306160926819
23319,0.9932460188865662
23320,1.1672457456588745
23321,1.547452449798584
23322,1.415197730064392
23323,1.4950120449066162
23324,1.6047859191894531
23325,1.6313807964324951
23326,1.5808014869689941
23327,1.7068305015563965
23328,1.8552113771438599
23329,1.9131666421890259
23330,1.9907240867614746
23331,2.002279281616211
23332,2.136155605316162
23333,2.215015411376953
23334,2.203457832336426
23335,2.3613381385803223
23336,2.3553152084350586
23337,2.1030640602111816
23338,2.0674285888671875
23339,1.7027266025543213
23340,1.2618471384048462
23341,1.3988735675811768
23342,1.2827565670013428
23343,1.4819421768188477
23344,1.0809004306793213
23345,1.0416038036346436
23346,1.587836742401123
23347,1.49489164352417
23348,1.5068514347076416
23349,1.4326426982879639
23350,0.8737912178039551
23351,0.9847882986068726
23352,1.378735065460205
23353,1.293640375137329
23354,1.010638952255249
23355,1.427579402923584
23356,0.9155609011650085
23357,1.0660953521728516
23358,1.0682133436203003
23359,1.0044265985488892
23360,0.9830485582351685
23361,1.5313901901245117
23362,1.5407263040542603
23363,1.5445131063461304
23364,1.693334937095642
23365,1.7420424222946167
23366,1.8238402605056763
23367,1.5000685453414917
23368,1.6165319681167603
23369,1.5204074382781982
23370,1.4282231330871582
23371,1.397258996963501
23372,1.5094099044799805
23373,1.6741546392440796
23374,1.4455430507659912
23375,1.399538516998291
23376,1.1501989364624023
23377,1.0884175300598145
23378,1.1959736347198486
23379,1.194795846939087
23380,1.2106761932373047
23381,0.9872782826423645
23382,0.9195437431335449
23383,0.8487187623977661
23384,1.009687900543213
23385,1.004990816116333
23386,1.721367597579956
23387,1.9670641422271729
23388,1.9794470071792603
23389,2.0580224990844727
23390,2.064223289489746
23391,2.0862696170806885
23392,2.1135740280151367
23393,2.2536048889160156
23394,2.3619277477264404
23395,2.4095664024353027
23396,2.441775321960449
23397,2.0367512702941895
23398,1.9926564693450928
23399,1.6240448951721191
23400,1.5034863948822021
23401,1.2396266460418701
23402,1.094501256942749
23403,1.297395944595337
23404,1.0614001750946045
23405,1.0614721775054932
23406,1.0778915882110596
23407,0.8787434101104736
23408,0.8040198087692261
23409,1.0204083919525146
23410,1.471436619758606
23411,1.4572206735610962
23412,1.580139398574829
23413,1.6438959836959839
23414,1.633465051651001
23415,1.6921043395996094
23416,1.9851490259170532
23417,2.079251527786255
23418,2.093569278717041
23419,2.1169490814208984
23420,1.847855806350708
23421,2.15219783782959
23422,2.287932872772217
23423,2.4071340560913086
23424,2.5129964351654053
23425,1.615843415260315
23426,1.5468215942382812
23427,2.184875011444092
23428,1.8247714042663574
23429,1.4426904916763306
23430,1.76454758644104
23431,1.2807884216308594
23432,1.6928174495697021
23433,1.5390620231628418
23434,2.073935031890869
23435,1.342707633972168
23436,1.4198274612426758
23437,1.4622297286987305
23438,1.4681824445724487
23439,1.5585901737213135
23440,1.5801194906234741
23441,1.8081364631652832
23442,1.7381715774536133
23443,1.944611668586731
23444,1.703721046447754
23445,1.948298692703247
23446,1.9397823810577393
23447,2.034285545349121
23448,2.337857246398926
23449,1.7503857612609863
23450,1.5997568368911743
23451,1.3216767311096191
23452,1.397336721420288
23453,1.4777659177780151
23454,1.4191471338272095
23455,1.3152270317077637
23456,1.1131069660186768
23457,1.0241960287094116
23458,1.1881110668182373
23459,1.5657477378845215
23460,1.5236210823059082
23461,1.3134679794311523
23462,1.0029019117355347
23463,1.0029019117355347
23464,1.0037277936935425
23465,1.449796199798584
23466,1.3014137744903564
23467,1.1589252948760986
23468,1.1038874387741089
23469,1.3063783645629883
23470,1.1764686107635498
23471,1.4566459655761719
23472,1.4204113483428955
23473,1.446851372718811
23474,1.4645801782608032
23475,1.504763126373291
23476,1.6574957370758057
23477,1.7391304969787598
23478,1.6332268714904785
23479,1.8031328916549683
23480,1.7896978855133057
23481,2.0482606887817383
23482,2.1068925857543945
23483,1.9458982944488525
23484,1.8178565502166748
23485,2.0542190074920654
23486,2.214365005493164
23487,2.2441563606262207
23488,2.225893497467041
23489,2.510160446166992
23490,2.260655403137207
23491,2.2498507499694824
23492,2.2301714420318604
23493,2.192600727081299
23494,2.306403398513794
23495,2.132174253463745
23496,2.2761173248291016
23497,2.2596750259399414
23498,2.2572531700134277
23499,2.2812376022338867
23500,2.177935838699341
23501,2.3579611778259277
23502,2.3416991233825684
23503,2.227715015411377
23504,2.099212646484375
23505,2.0285463333129883
23506,2.1267905235290527
23507,2.3060269355773926
23508,2.3285508155822754
23509,2.3613314628601074
23510,1.276862382888794
23511,1.3939604759216309
23512,1.4429987668991089
23513,1.4427695274353027
23514,1.4361135959625244
23515,1.4237710237503052
23516,1.4259090423583984
23517,1.5099574327468872
23518,1.6871278285980225
23519,1.8247501850128174
23520,1.995133399963379
23521,2.0016684532165527
23522,2.0374622344970703
23523,2.1515653133392334
23524,2.1185412406921387
23525,2.1006522178649902
23526,2.2509448528289795
23527,2.225984573364258
23528,2.2883667945861816
23529,2.261286973953247
23530,2.4864583015441895
23531,1.9153342247009277
23532,1.9226223230361938
23533,1.165830373764038
23534,1.0463993549346924
23535,1.150423526763916
23536,1.2713803052902222
23537,1.3250515460968018
23538,1.0248868465423584
23539,0.8270358443260193
23540,1.4754372835159302
23541,1.6209309101104736
23542,1.6812705993652344
23543,1.8916646242141724
23544,1.9705268144607544
23545,2.088939666748047
23546,2.0683345794677734
23547,1.9705166816711426
23548,2.0331344604492188
23549,2.2699496746063232
23550,2.41068172454834
23551,2.298935890197754
23552,2.358567714691162
23553,2.29071044921875
23554,2.178011417388916
23555,2.038060188293457
23556,1.3986215591430664
23557,1.3431124687194824
23558,1.1936429738998413
23559,1.1502394676208496
23560,1.0772719383239746
23561,1.0669794082641602
23562,1.048638105392456
23563,1.2756778001785278
23564,0.8406872749328613
23565,1.300598382949829
23566,1.6173107624053955
23567,1.7193193435668945
23568,1.9628022909164429
23569,2.0373849868774414
23570,2.1353821754455566
23571,2.1394786834716797
23572,2.1483094692230225
23573,2.1803250312805176
23574,2.3388471603393555
23575,2.4251976013183594
23576,2.4277429580688477
23577,2.5651967525482178
23578,2.4177050590515137
23579,2.438347578048706
23580,2.2074811458587646
23581,1.9657589197158813
23582,1.4643607139587402
23583,1.077629804611206
23584,1.2353119850158691
23585,1.1725152730941772
23586,1.0458848476409912
23587,1.0666836500167847
23588,0.8686777949333191
23589,1.764502763748169
23590,1.0545083284378052
23591,1.6620429754257202
23592,1.1823142766952515
23593,1.5218018293380737
23594,1.6171280145645142
23595,1.591944932937622
23596,1.5553691387176514
23597,1.6170930862426758
23598,1.6470087766647339
23599,1.6397905349731445
23600,1.9908626079559326
23601,2.069655418395996
23602,2.217846393585205
23603,2.288802146911621
23604,2.2047834396362305
23605,2.375922441482544
23606,2.340043067932129
23607,2.0021848678588867
23608,2.0069103240966797
23609,1.3448727130889893
23610,1.0660171508789062
23611,1.1031118631362915
23612,0.5631564259529114
23613,0.7451875805854797
23614,0.9440262913703918
23615,0.9636948108673096
23616,0.34726667404174805
23617,1.6515254974365234
23618,1.791707992553711
23619,1.8774265050888062
23620,1.9657809734344482
23621,1.9454954862594604
23622,1.9753252267837524
23623,2.0150647163391113
23624,2.213895320892334
23625,2.346859931945801
23626,2.288534164428711
23627,2.4695992469787598
23628,2.392483711242676
23629,2.4566609859466553
23630,2.3997769355773926
23631,2.4676690101623535
23632,2.191293239593506
23633,1.3424553871154785
23634,1.2469165325164795
23635,1.045546054840088
23636,1.1706533432006836
23637,1.2876012325286865
23638,0.93404221534729
23639,1.1847378015518188
23640,1.3142204284667969
23641,1.5358641147613525
23642,1.5266778469085693
23643,1.429023265838623
23644,1.0029019117355347
23645,1.0144479274749756
23646,1.1037817001342773
23647,1.3704817295074463
23648,1.0317646265029907
23649,1.0925582647323608
23650,1.0017969608306885
23651,1.315882682800293
23652,0.8563512563705444
23653,1.159104585647583
23654,1.7050931453704834
23655,1.8790253400802612
23656,2.024313449859619
23657,2.0624380111694336
23658,2.0760750770568848
23659,2.0496926307678223
23660,2.033773899078369
23661,2.2278647422790527
23662,2.334561347961426
23663,2.292003870010376
23664,2.37546968460083
23665,2.2699532508850098
23666,2.3575243949890137
23667,1.9886342287063599
23668,1.8255020380020142
23669,1.2818918228149414
23670,1.1235830783843994
23671,1.3670830726623535
23672,1.3891013860702515
23673,1.3594708442687988
23674,1.2793030738830566
23675,1.0703697204589844
23676,1.0001505613327026
23677,1.1578783988952637
23678,1.5577306747436523
23679,1.4779168367385864
23680,1.3329429626464844
23681,1.1769671440124512
23682,1.4157825708389282
23683,1.3811945915222168
23684,1.4249740839004517
23685,1.549217939376831
23686,1.5065473318099976
23687,1.5704081058502197
23688,1.5893423557281494
23689,1.7181246280670166
23690,1.7227201461791992
23691,1.8665913343429565
23692,1.560072660446167
23693,1.7311204671859741
23694,1.615460991859436
23695,1.5808837413787842
23696,1.488572120666504
23697,1.5312449932098389
23698,1.4598082304000854
23699,1.2534741163253784
23700,1.3804723024368286
23701,1.2592730522155762
23702,1.2156994342803955
23703,1.2056829929351807
23704,1.2891525030136108
23705,1.0216509103775024
23706,1.4552538394927979
23707,1.6709691286087036
23708,1.6058382987976074
23709,1.6286348104476929
23710,1.4153653383255005
23711,1.4521763324737549
23712,1.58611261844635
23713,1.5371438264846802
23714,1.6086525917053223
23715,1.5978713035583496
23716,1.7287580966949463
23717,1.7622616291046143
23718,1.8656290769577026
23719,1.6425859928131104
23720,2.2130680084228516
23721,2.1944990158081055
23722,2.142751932144165
23723,2.203956127166748
23724,1.6064128875732422
23725,1.2360495328903198
23726,1.3894433975219727
23727,1.3001152276992798
23728,1.1654808521270752
23729,1.0391875505447388
23730,1.169334053993225
23731,1.015899896621704
23732,1.2718756198883057
23733,1.0821197032928467
23734,1.6165975332260132
23735,1.6493377685546875
23736,1.879758358001709
23737,1.7246277332305908
23738,1.9352999925613403
23739,2.091688394546509
23740,2.1238081455230713
23741,2.126239061355591
23742,2.132493495941162
23743,2.1673836708068848
23744,2.331686019897461
23745,2.479424476623535
23746,2.394373893737793
23747,2.560317039489746
23748,2.368407726287842
23749,2.5493149757385254
23750,2.182155132293701
23751,1.8451868295669556
23752,1.9611529111862183
23753,1.678377389907837
23754,1.2848951816558838
