,q_values
191,12.23058795928955
192,12.183181762695312
193,12.295044898986816
194,12.401497840881348
195,12.293886184692383
196,12.416333198547363
197,12.466094017028809
198,12.599125862121582
199,12.605873107910156
200,12.63275146484375
201,12.905354499816895
202,12.821392059326172
203,13.095391273498535
204,12.991758346557617
205,12.799104690551758
206,12.688305854797363
207,12.220979690551758
208,12.512430191040039
209,12.575593948364258
210,12.60515308380127
211,12.177721977233887
212,11.894930839538574
213,12.98177719116211
214,13.078596115112305
215,13.0523042678833
216,13.047093391418457
217,13.137691497802734
218,12.990096092224121
219,13.004966735839844
220,12.695451736450195
221,12.086893081665039
222,12.01235580444336
223,12.55831527709961
224,12.561595916748047
225,12.810295104980469
226,12.909781455993652
227,12.482511520385742
228,12.530391693115234
229,12.2849702835083
230,12.491888046264648
231,12.16085433959961
232,12.297752380371094
233,12.2490816116333
234,12.27974796295166
235,12.379298210144043
236,12.488698959350586
237,12.593550682067871
238,12.499144554138184
239,12.460847854614258
240,12.625686645507812
241,12.462754249572754
242,12.331229209899902
243,12.191762924194336
244,11.98333740234375
245,12.070658683776855
246,12.488093376159668
247,12.3309907913208
248,12.54220199584961
249,12.73868179321289
250,12.982399940490723
251,12.580879211425781
252,12.631714820861816
253,12.790064811706543
254,12.901397705078125
255,13.135366439819336
256,13.070104598999023
257,13.173577308654785
258,13.534754753112793
259,13.275044441223145
260,13.123416900634766
261,13.036949157714844
262,13.108160018920898
263,13.02197265625
264,12.817056655883789
265,12.568023681640625
266,12.412734031677246
267,12.505069732666016
268,12.439005851745605
269,12.774205207824707
270,12.59725570678711
271,12.36900520324707
272,12.37578010559082
273,12.200088500976562
274,12.515128135681152
275,12.707013130187988
276,12.79412841796875
277,12.574217796325684
278,12.479633331298828
279,12.263483047485352
280,12.169797897338867
281,12.084094047546387
282,11.963909149169922
283,11.97955322265625
284,12.121782302856445
285,11.952600479125977
286,11.913240432739258
287,11.877922058105469
288,11.974825859069824
289,11.899290084838867
290,12.066625595092773
291,12.107793807983398
292,12.198742866516113
293,12.268738746643066
294,11.82327938079834
295,11.881455421447754
296,12.210966110229492
297,12.28220272064209
298,12.528738021850586
299,11.982415199279785
300,11.805827140808105
301,11.759857177734375
302,11.718596458435059
303,11.389184951782227
304,11.470917701721191
305,11.49162483215332
306,11.433887481689453
307,11.470526695251465
308,11.447089195251465
309,11.543777465820312
310,11.44996452331543
311,11.497454643249512
312,11.677020072937012
313,11.818212509155273
314,11.572009086608887
315,11.355100631713867
316,11.157441139221191
317,11.406630516052246
318,11.416386604309082
319,11.231268882751465
320,11.278705596923828
321,11.030608177185059
322,11.241579055786133
323,11.573624610900879
324,11.4103364944458
325,11.54845142364502
326,11.382335662841797
327,11.400588035583496
328,11.242281913757324
329,11.236723899841309
330,11.194076538085938
331,11.046756744384766
332,11.061423301696777
333,11.051931381225586
334,11.036500930786133
335,11.113524436950684
336,11.126992225646973
337,11.035478591918945
338,11.153656959533691
339,11.366249084472656
340,11.501823425292969
341,11.33677864074707
342,11.222697257995605
343,11.448549270629883
344,11.466906547546387
345,11.406180381774902
346,10.933073043823242
347,10.856331825256348
348,10.834174156188965
349,10.119650840759277
350,10.174834251403809
351,10.220087051391602
352,10.267874717712402
353,10.15579605102539
354,10.131623268127441
355,10.311607360839844
356,10.04947566986084
357,10.06113338470459
358,10.094952583312988
359,10.288010597229004
360,10.113000869750977
361,10.356145858764648
362,10.317862510681152
363,10.229596138000488
364,10.28515338897705
365,10.300098419189453
366,10.122639656066895
367,10.220664978027344
368,9.999734878540039
369,9.98038387298584
370,9.949210166931152
371,10.177647590637207
372,9.798994064331055
373,10.084136009216309
374,9.903825759887695
375,9.814652442932129
376,10.254634857177734
377,10.062662124633789
378,10.23865032196045
379,9.942834854125977
380,9.844279289245605
381,9.918238639831543
382,9.90202522277832
383,9.830851554870605
384,10.340917587280273
385,10.28420352935791
386,9.729724884033203
387,9.551971435546875
388,10.036673545837402
389,10.41817569732666
390,10.514873504638672
391,10.357019424438477
392,10.42154598236084
393,10.40827751159668
394,10.41762638092041
395,10.340960502624512
396,10.0819673538208
397,10.038371086120605
398,9.943434715270996
399,10.210597038269043
400,10.258423805236816
401,10.350276947021484
402,10.4052152633667
403,10.480121612548828
404,10.432254791259766
405,10.311877250671387
406,10.583134651184082
407,10.537784576416016
408,10.645946502685547
409,10.511049270629883
410,10.41706371307373
411,10.244229316711426
412,10.277795791625977
413,10.157217025756836
414,10.174206733703613
415,10.22864055633545
416,10.249452590942383
417,10.318737983703613
418,10.452509880065918
419,10.474503517150879
420,10.35944652557373
421,10.483838081359863
422,10.670494079589844
423,10.735492706298828
424,10.663901329040527
425,10.653385162353516
426,10.489697456359863
427,10.511874198913574
428,10.555281639099121
429,10.501753807067871
430,10.462909698486328
431,10.562946319580078
432,10.357770919799805
433,10.263235092163086
434,10.087122917175293
435,10.293763160705566
436,10.463822364807129
437,10.180998802185059
438,10.235299110412598
439,10.459732055664062
440,11.382624626159668
441,11.40990161895752
442,11.14348316192627
443,11.024445533752441
444,11.07300090789795
445,10.851807594299316
446,11.05881118774414
447,10.849632263183594
448,11.141956329345703
449,11.049040794372559
450,10.876605033874512
451,10.853013038635254
452,10.803951263427734
453,10.847742080688477
454,10.807597160339355
455,10.886609077453613
456,10.85626220703125
457,10.899685859680176
458,11.011528015136719
459,10.973925590515137
460,10.854884147644043
461,10.876416206359863
462,10.781049728393555
463,10.725556373596191
464,10.758109092712402
465,10.867843627929688
466,11.00540828704834
467,10.925237655639648
468,11.005496978759766
469,11.070032119750977
470,10.919323921203613
471,10.85265827178955
472,10.841307640075684
473,10.974028587341309
474,10.893330574035645
475,10.922018051147461
476,11.06042194366455
477,11.083090782165527
478,11.10672378540039
479,11.065292358398438
480,11.208529472351074
