,q_values
7013,15.288370132446289
7014,12.383363723754883
7015,15.736106872558594
7016,15.110107421875
7017,10.97038745880127
7018,11.688217163085938
7019,12.491084098815918
7020,14.738547325134277
7021,11.148974418640137
7022,15.659676551818848
7023,14.734867095947266
7024,13.787368774414062
7025,15.320655822753906
7026,12.409525871276855
7027,19.00149154663086
7028,16.22508430480957
7029,10.92636775970459
7030,13.498682022094727
7031,12.927397727966309
7032,11.40194320678711
7033,13.44576358795166
7034,13.493172645568848
7035,11.776214599609375
7036,11.54494571685791
7037,9.88434886932373
7038,12.149149894714355
7039,12.469025611877441
7040,15.182334899902344
7041,14.08817195892334
7042,15.955230712890625
7043,13.169892311096191
7044,13.442999839782715
7045,13.015618324279785
7046,12.416658401489258
7047,14.648051261901855
7048,10.981834411621094
7049,13.022563934326172
7050,17.200944900512695
7051,13.317191123962402
7052,11.370896339416504
7053,16.30876922607422
7054,12.12823486328125
7055,17.12876319885254
7056,13.669232368469238
7057,11.725860595703125
7058,13.650251388549805
7059,15.26980972290039
7060,13.01806354522705
7061,10.294174194335938
7062,11.90286922454834
7063,20.69670295715332
7064,17.327598571777344
7065,7.299479007720947
7066,16.876047134399414
7067,11.857465744018555
7068,11.733795166015625
7069,12.268593788146973
7070,11.729375839233398
7071,15.897778511047363
7072,12.847743034362793
7073,12.159092903137207
7074,10.861083984375
7075,16.65683937072754
7076,11.691793441772461
7077,16.32090187072754
7078,16.221548080444336
7079,11.649446487426758
7080,16.372785568237305
7081,10.901101112365723
7082,15.015265464782715
7083,14.016458511352539
7084,11.967009544372559
7085,11.039717674255371
7086,14.190534591674805
7087,11.881421089172363
7088,16.15637969970703
7089,13.735990524291992
7090,16.974088668823242
7091,16.30177879333496
7092,15.915435791015625
7093,14.1620454788208
7094,16.860105514526367
7095,10.543642044067383
7096,11.468013763427734
7097,13.393595695495605
7098,13.466526985168457
7099,10.814553260803223
7100,16.2049560546875
7101,14.791424751281738
7102,12.190696716308594
7103,16.554088592529297
7104,11.992115020751953
7105,11.990251541137695
7106,17.810293197631836
7107,13.17557144165039
7108,12.957865715026855
7109,11.39003849029541
7110,17.53714370727539
7111,16.50532341003418
7112,10.348214149475098
7113,14.673892974853516
7114,15.924600601196289
7115,15.034177780151367
7116,12.814208984375
7117,17.119848251342773
7118,16.996356964111328
7119,16.505992889404297
7120,17.350189208984375
7121,18.423816680908203
7122,14.104516983032227
7123,13.023094177246094
7124,14.810707092285156
7125,18.497764587402344
7126,23.615039825439453
7127,18.34117317199707
7128,11.668289184570312
7129,12.090084075927734
7130,12.774407386779785
7131,13.584968566894531
7132,12.46519947052002
7133,10.99140739440918
7134,8.141885757446289
7135,11.865354537963867
7136,15.765198707580566
7137,10.963608741760254
7138,16.650339126586914
7139,13.843011856079102
7140,16.133386611938477
7141,13.52523136138916
7142,15.091659545898438
7143,16.790555953979492
7144,14.332027435302734
7145,15.413676261901855
7146,18.533405303955078
7147,12.687310218811035
7148,14.727437019348145
7149,15.676287651062012
7150,17.33612632751465
7151,13.864436149597168
7152,16.306718826293945
7153,14.047276496887207
7154,16.018512725830078
7155,12.591057777404785
7156,15.463207244873047
7157,13.821972846984863
7158,13.935505867004395
7159,12.667055130004883
7160,14.26861572265625
7161,14.574505805969238
7162,11.780183792114258
7163,12.561004638671875
7164,15.283442497253418
7165,11.611340522766113
7166,13.665729522705078
7167,15.960163116455078
7168,12.519495964050293
7169,15.552618980407715
7170,14.918495178222656
7171,14.975910186767578
7172,17.487123489379883
7173,16.813087463378906
7174,17.372831344604492
7175,15.013813018798828
7176,11.637839317321777
7177,11.852509498596191
7178,15.787826538085938
7179,15.050437927246094
7180,12.55423355102539
7181,12.188599586486816
7182,14.82396125793457
7183,13.742937088012695
7184,18.503143310546875
7185,11.089580535888672
7186,15.826608657836914
7187,10.514389038085938
7188,16.635709762573242
7189,11.155279159545898
7190,12.144416809082031
7191,12.788022994995117
7192,13.59970760345459
7193,16.805105209350586
7194,11.47450065612793
7195,12.481796264648438
7196,10.925323486328125
7197,11.548589706420898
7198,16.507259368896484
7199,15.180449485778809
7200,11.134050369262695
7201,11.187458038330078
7202,12.780265808105469
7203,20.83956527709961
7204,15.155289649963379
7205,11.547974586486816
7206,15.660762786865234
7207,16.370088577270508
7208,13.934574127197266
7209,15.54067611694336
7210,22.935178756713867
7211,12.073383331298828
7212,19.45187759399414
7213,10.502108573913574
7214,10.319870948791504
7215,9.985569953918457
7216,15.89156436920166
7217,13.298859596252441
7218,24.903629302978516
7219,13.296402931213379
7220,16.39955711364746
7221,12.245169639587402
7222,15.53528881072998
7223,15.400410652160645
7224,13.020923614501953
7225,11.543692588806152
7226,11.103697776794434
7227,13.569406509399414
7228,19.187076568603516
7229,20.311744689941406
7230,12.691302299499512
7231,26.71001625061035
7232,12.173569679260254
7233,10.295646667480469
7234,17.145427703857422
7235,12.929572105407715
7236,17.732955932617188
7237,14.103230476379395
7238,15.948430061340332
7239,13.337850570678711
7240,22.149555206298828
7241,15.597545623779297
7242,15.270804405212402
7243,14.419309616088867
7244,8.499809265136719
7245,13.635098457336426
7246,10.663418769836426
7247,11.182774543762207
7248,12.9542875289917
7249,12.878777503967285
7250,11.683083534240723
7251,16.432987213134766
7252,13.09862232208252
7253,16.069103240966797
7254,10.977951049804688
7255,11.514266967773438
7256,12.314767837524414
7257,12.168351173400879
7258,14.323064804077148
7259,12.124481201171875
7260,14.472033500671387
7261,9.81569766998291
7262,16.832128524780273
7263,11.30744457244873
7264,12.975436210632324
7265,10.370474815368652
7266,15.533243179321289
7267,12.784594535827637
7268,13.572656631469727
7269,11.549107551574707
7270,10.884109497070312
7271,11.993773460388184
7272,20.203075408935547
7273,17.98924446105957
7274,11.996357917785645
7275,10.620588302612305
7276,14.258740425109863
7277,14.096447944641113
7278,14.070985794067383
7279,13.105646133422852
7280,16.529016494750977
7281,10.975054740905762
7282,15.45193862915039
7283,12.434450149536133
7284,15.095726013183594
7285,12.331610679626465
7286,15.700200080871582
7287,14.129011154174805
7288,15.656352043151855
7289,12.557733535766602
7290,15.107415199279785
7291,17.078096389770508
7292,14.11976432800293
7293,13.518291473388672
7294,11.237239837646484
7295,10.668901443481445
7296,12.233648300170898
7297,14.35782527923584
7298,11.572240829467773
7299,8.957117080688477
7300,14.614091873168945
7301,13.273747444152832
7302,11.813440322875977
7303,13.856256484985352
7304,15.675068855285645
7305,11.198457717895508
7306,13.330312728881836
7307,16.444244384765625
7308,12.56435489654541
7309,19.020679473876953
7310,12.152318000793457
7311,14.83834457397461
7312,13.404658317565918
7313,10.079447746276855
7314,10.200753211975098
7315,11.675090789794922
7316,16.0011043548584
7317,16.04755210876465
7318,15.413238525390625
7319,14.59444808959961
7320,23.01168441772461
7321,13.940213203430176
7322,10.943065643310547
7323,17.724210739135742
7324,13.459452629089355
7325,13.269155502319336
7326,10.903206825256348
7327,10.997649192810059
7328,16.281530380249023
7329,10.062333106994629
7330,15.722936630249023
7331,16.10776710510254
7332,11.305581092834473
7333,14.36642837524414
7334,11.368380546569824
7335,15.41169261932373
7336,11.549102783203125
7337,12.237232208251953
7338,16.512624740600586
7339,12.262313842773438
7340,12.146746635437012
7341,11.575180053710938
7342,17.447708129882812
7343,13.242551803588867
7344,11.277008056640625
7345,12.281545639038086
7346,13.31963062286377
7347,13.74205493927002
7348,15.92144775390625
7349,11.421833992004395
7350,16.052734375
7351,15.46800422668457
7352,14.25934886932373
7353,12.36903190612793
7354,16.391355514526367
7355,11.921952247619629
7356,12.383173942565918
7357,11.32662296295166
7358,11.0584135055542
7359,16.106359481811523
7360,14.176191329956055
7361,13.98646068572998
7362,15.396944999694824
7363,11.362568855285645
7364,11.70665454864502
7365,11.551295280456543
7366,14.682549476623535
7367,12.478875160217285
7368,13.104766845703125
7369,9.764909744262695
7370,18.28573989868164
7371,10.6149320602417
7372,11.782157897949219
7373,11.002106666564941
7374,15.816510200500488
7375,17.11701011657715
7376,10.542200088500977
7377,16.86820411682129
7378,14.710214614868164
7379,16.224063873291016
7380,12.853389739990234
7381,15.647708892822266
7382,10.354912757873535
7383,11.748648643493652
7384,15.923454284667969
7385,12.165379524230957
7386,11.624220848083496
7387,12.562329292297363
7388,18.553218841552734
7389,10.397443771362305
7390,14.079782485961914
7391,16.48468589782715
7392,12.657833099365234
7393,10.870980262756348
7394,15.762503623962402
7395,13.27595043182373
7396,15.783260345458984
7397,11.41248893737793
7398,25.09202766418457
7399,14.787403106689453
7400,12.804954528808594
7401,10.750907897949219
7402,11.630741119384766
7403,17.39793586730957
7404,12.489155769348145
7405,16.31874656677246
7406,13.9724702835083
7407,18.09684181213379
7408,11.258552551269531
7409,13.403950691223145
7410,16.754638671875
7411,14.484472274780273
7412,15.187348365783691
7413,10.189275741577148
7414,18.174488067626953
7415,11.182724952697754
7416,15.155447959899902
7417,12.566779136657715
7418,11.061735153198242
7419,15.333717346191406
7420,14.29041576385498
7421,15.674246788024902
7422,12.477794647216797
7423,11.302164077758789
7424,14.209158897399902
7425,12.058013916015625
7426,17.881479263305664
7427,17.206077575683594
7428,11.665176391601562
7429,15.128364562988281
7430,11.519908905029297
7431,15.774224281311035
7432,15.368406295776367
7433,17.785175323486328
7434,17.39458656311035
7435,11.366586685180664
7436,14.507000923156738
7437,17.05252456665039
7438,16.03437042236328
7439,13.288750648498535
7440,12.44179630279541
7441,13.141892433166504
7442,12.379739761352539
7443,12.239768028259277
7444,11.535361289978027
7445,12.839405059814453
7446,15.382487297058105
7447,16.661516189575195
7448,11.34187126159668
7449,15.822115898132324
7450,13.39693832397461
7451,17.311534881591797
7452,12.352456092834473
7453,13.431642532348633
7454,13.558348655700684
7455,11.199028968811035
7456,13.221637725830078
7457,14.875140190124512
7458,10.199018478393555
7459,16.192995071411133
7460,13.816405296325684
7461,11.065465927124023
7462,16.181804656982422
7463,13.167215347290039
7464,13.602752685546875
7465,11.703680992126465
7466,16.228633880615234
7467,11.686589241027832
7468,14.3805570602417
7469,13.9251708984375
7470,11.14981460571289
7471,10.753150939941406
7472,12.872442245483398
7473,11.387092590332031
7474,15.9414644241333
7475,8.94897174835205
7476,16.16438865661621
7477,10.542657852172852
7478,12.484925270080566
7479,15.107733726501465
7480,17.543058395385742
7481,14.187803268432617
7482,13.421256065368652
7483,10.91436767578125
7484,11.438501358032227
7485,16.302703857421875
7486,13.888542175292969
7487,11.920032501220703
7488,11.147348403930664
7489,11.367097854614258
7490,11.985758781433105
7491,11.290607452392578
7492,11.803640365600586
7493,14.750565528869629
7494,10.847368240356445
7495,12.59028148651123
7496,10.998072624206543
7497,12.894951820373535
7498,16.450641632080078
7499,12.161477088928223
7500,12.510995864868164
7501,13.534034729003906
7502,11.324697494506836
7503,14.824858665466309
7504,14.816142082214355
7505,14.5925931930542
7506,15.708995819091797
7507,11.689414024353027
7508,25.56680679321289
7509,14.980381965637207
7510,15.878938674926758
7511,16.98141098022461
7512,13.479016304016113
7513,12.769834518432617
7514,12.283503532409668
7515,11.421524047851562
7516,12.060282707214355
7517,12.199161529541016
7518,10.948873519897461
7519,19.933082580566406
7520,13.008835792541504
7521,9.8525390625
7522,11.215518951416016
7523,15.553805351257324
7524,11.685195922851562
7525,12.659780502319336
7526,12.28890609741211
7527,13.25383186340332
7528,11.306476593017578
7529,13.99024486541748
7530,14.688619613647461
7531,16.655776977539062
7532,10.915757179260254
7533,14.72502613067627
7534,16.05291175842285
7535,15.953580856323242
7536,11.36153507232666
7537,14.925153732299805
7538,10.481205940246582
7539,10.351547241210938
7540,16.07088851928711
7541,14.683818817138672
7542,13.588057518005371
7543,11.33413028717041
7544,14.003506660461426
7545,16.91309928894043
7546,12.5252103805542
7547,18.281606674194336
7548,12.416414260864258
7549,11.815058708190918
7550,12.100823402404785
7551,10.747941970825195
7552,16.07939338684082
7553,10.921025276184082
7554,15.716626167297363
7555,12.367531776428223
7556,11.798075675964355
7557,12.298127174377441
7558,15.107218742370605
7559,18.811050415039062
7560,12.508954048156738
7561,11.076981544494629
7562,13.748577117919922
7563,14.605737686157227
7564,16.253061294555664
7565,22.106481552124023
7566,16.018810272216797
7567,19.473112106323242
7568,15.202228546142578
7569,11.559601783752441
7570,16.52976417541504
7571,11.630885124206543
7572,12.229695320129395
7573,12.227190971374512
7574,12.264007568359375
7575,16.421152114868164
7576,11.138457298278809
7577,11.740639686584473
7578,12.294698715209961
7579,13.747425079345703
7580,12.324596405029297
7581,14.655256271362305
7582,11.1019868850708
7583,16.004573822021484
7584,18.45059585571289
7585,11.27916431427002
7586,16.42835807800293
7587,16.69904327392578
7588,16.814979553222656
7589,12.561470985412598
7590,12.425457000732422
7591,14.785385131835938
7592,11.219254493713379
7593,17.26942253112793
7594,16.99677276611328
7595,14.55095386505127
7596,16.049423217773438
7597,16.015708923339844
7598,12.870737075805664
7599,10.629491806030273
7600,12.394761085510254
7601,16.95807647705078
7602,17.257291793823242
7603,11.423580169677734
7604,13.261956214904785
7605,12.096297264099121
7606,17.144393920898438
7607,11.52908706665039
7608,15.231804847717285
7609,19.24497413635254
7610,18.435253143310547
7611,12.215497016906738
7612,18.901113510131836
7613,10.622701644897461
7614,17.04796028137207
7615,11.516965866088867
7616,15.204211235046387
7617,17.973419189453125
7618,16.07322883605957
7619,13.427618980407715
7620,10.607645988464355
7621,15.082023620605469
7622,13.152052879333496
7623,15.224526405334473
7624,16.201244354248047
7625,15.80427360534668
7626,14.653364181518555
7627,16.437742233276367
7628,13.50102424621582
7629,15.359696388244629
7630,15.119111061096191
7631,9.178516387939453
7632,8.565534591674805
7633,15.910117149353027
7634,12.369317054748535
7635,11.923667907714844
7636,10.986973762512207
7637,12.323246002197266
7638,16.51885223388672
7639,13.2682523727417
7640,10.797286033630371
7641,15.716227531433105
7642,15.587662696838379
7643,11.519869804382324
7644,14.181087493896484
7645,11.15296745300293
7646,10.840668678283691
7647,14.635199546813965
7648,16.140987396240234
7649,14.25710678100586
7650,13.071406364440918
7651,18.22081184387207
7652,16.220317840576172
7653,14.84788703918457
7654,19.005186080932617
7655,13.540112495422363
7656,10.71509075164795
7657,11.373159408569336
7658,10.381257057189941
7659,14.518576622009277
7660,13.116670608520508
7661,13.1217622756958
7662,14.92326831817627
7663,13.82516098022461
7664,12.998523712158203
7665,13.459002494812012
7666,17.081897735595703
7667,15.24266529083252
7668,14.615612983703613
7669,13.082100868225098
7670,16.49524688720703
7671,16.45590591430664
7672,11.101762771606445
7673,13.608441352844238
7674,14.734498023986816
7675,11.533329963684082
7676,13.23393726348877
7677,19.60448455810547
7678,16.234012603759766
7679,11.382759094238281
7680,10.922863006591797
7681,12.253650665283203
7682,14.929466247558594
7683,17.204830169677734
7684,20.32597541809082
7685,15.841531753540039
7686,12.713797569274902
7687,26.57122230529785
7688,17.829387664794922
7689,16.487876892089844
7690,19.974279403686523
7691,12.825386047363281
7692,11.314372062683105
7693,14.104118347167969
7694,11.446074485778809
7695,10.743093490600586
7696,11.06386661529541
7697,15.325303077697754
7698,11.764519691467285
7699,12.050780296325684
7700,11.581111907958984
7701,11.875856399536133
7702,12.317180633544922
7703,11.716753005981445
7704,15.915799140930176
7705,11.360085487365723
7706,11.894049644470215
7707,11.246183395385742
7708,9.736172676086426
7709,16.045000076293945
7710,20.253273010253906
7711,12.970257759094238
7712,18.712133407592773
7713,16.03354835510254
7714,12.88537311553955
7715,14.238831520080566
7716,16.665184020996094
7717,14.434320449829102
7718,13.289916038513184
7719,12.207063674926758
7720,14.782605171203613
7721,11.38321590423584
7722,15.042034149169922
7723,11.742405891418457
7724,10.80529499053955
7725,16.228633880615234
7726,14.618853569030762
7727,15.402435302734375
7728,12.647719383239746
7729,9.914934158325195
7730,16.003259658813477
7731,11.221501350402832
7732,14.668212890625
7733,14.755509376525879
7734,13.624192237854004
7735,11.386486053466797
7736,11.187418937683105
7737,11.575555801391602
7738,12.997031211853027
7739,13.015596389770508
7740,12.409595489501953
7741,13.694777488708496
7742,16.228633880615234
7743,18.243398666381836
7744,16.336824417114258
7745,11.308815956115723
7746,12.926735877990723
7747,12.820810317993164
7748,15.496001243591309
7749,14.417112350463867
7750,15.845901489257812
7751,18.3737735748291
7752,15.377894401550293
7753,12.807096481323242
7754,10.553028106689453
7755,13.801628112792969
7756,11.94908332824707
7757,16.17391014099121
7758,14.477132797241211
7759,11.903914451599121
7760,16.021289825439453
7761,17.140661239624023
7762,11.51491641998291
7763,11.36367130279541
7764,10.056417465209961
7765,10.881643295288086
7766,15.487983703613281
7767,12.8788480758667
7768,10.354353904724121
7769,13.664029121398926
7770,16.876047134399414
7771,13.945756912231445
7772,10.270089149475098
7773,14.575345039367676
7774,12.123148918151855
7775,10.030017852783203
7776,13.575963973999023
7777,11.976348876953125
7778,13.93922233581543
7779,16.448612213134766
7780,14.218311309814453
7781,13.90294361114502
7782,15.864666938781738
7783,15.98630428314209
7784,12.252514839172363
7785,17.490856170654297
7786,16.569156646728516
7787,11.489005088806152
7788,11.902199745178223
7789,11.312960624694824
7790,12.46319580078125
7791,9.542948722839355
7792,11.214009284973145
7793,16.08144760131836
7794,14.476012229919434
7795,13.37209415435791
7796,11.550176620483398
7797,12.072585105895996
7798,12.227983474731445
7799,13.851700782775879
7800,12.86713981628418
7801,16.78353500366211
7802,15.066875457763672
7803,14.875845909118652
7804,15.341748237609863
7805,13.57391357421875
7806,11.775826454162598
7807,10.232537269592285
7808,11.929448127746582
7809,15.339742660522461
7810,10.905377388000488
7811,12.353235244750977
7812,13.642136573791504
7813,15.844632148742676
7814,11.602760314941406
7815,15.800027847290039
7816,12.91838264465332
7817,10.690643310546875
7818,18.82806968688965
7819,12.631599426269531
7820,12.599771499633789
7821,18.8106746673584
7822,11.612481117248535
7823,11.387100219726562
7824,10.833144187927246
7825,11.570055961608887
7826,13.1796293258667
7827,15.89543342590332
7828,15.84606647491455
7829,17.758216857910156
7830,11.250833511352539
7831,13.441500663757324
7832,8.551280975341797
7833,15.106242179870605
7834,15.807998657226562
7835,12.090996742248535
7836,17.767236709594727
7837,17.3137149810791
7838,13.012641906738281
7839,12.78313159942627
7840,11.872624397277832
7841,11.429893493652344
7842,16.142440795898438
7843,15.709979057312012
7844,16.061464309692383
7845,16.65517807006836
7846,11.128469467163086
7847,15.485634803771973
7848,15.054405212402344
7849,13.43542766571045
7850,10.428378105163574
7851,16.149717330932617
7852,16.263479232788086
7853,15.710944175720215
7854,16.649404525756836
7855,15.014291763305664
7856,10.909571647644043
7857,12.027176856994629
7858,13.627172470092773
7859,15.031519889831543
7860,11.165114402770996
7861,16.007078170776367
7862,16.42473602294922
7863,13.237529754638672
7864,11.331563949584961
7865,15.934765815734863
7866,14.2882719039917
7867,11.299775123596191
7868,13.83083724975586
7869,13.822875022888184
7870,15.924257278442383
7871,14.051092147827148
7872,10.52059555053711
7873,11.68225383758545
7874,13.611323356628418
7875,11.486825942993164
7876,13.3630952835083
7877,14.828731536865234
7878,9.689262390136719
7879,12.535211563110352
7880,15.518025398254395
7881,12.725238800048828
7882,16.914430618286133
7883,12.995890617370605
7884,15.531563758850098
7885,17.382604598999023
7886,13.678034782409668
7887,14.636164665222168
7888,12.7241849899292
7889,11.58121395111084
7890,15.649401664733887
7891,10.664003372192383
7892,11.956769943237305
7893,11.003524780273438
7894,14.303351402282715
7895,17.53713607788086
7896,16.363014221191406
7897,15.862360954284668
7898,15.865739822387695
7899,10.702176094055176
7900,14.34346866607666
7901,14.78266429901123
7902,14.990405082702637
7903,11.034661293029785
7904,25.47848892211914
7905,9.625500679016113
7906,11.894927024841309
7907,15.470507621765137
7908,13.657414436340332
7909,14.168661117553711
7910,15.802726745605469
7911,16.413799285888672
7912,16.464635848999023
7913,10.16849136352539
7914,15.479308128356934
7915,15.464090347290039
7916,12.426945686340332
7917,12.933734893798828
7918,10.920563697814941
7919,11.64774227142334
7920,10.123369216918945
7921,11.602750778198242
7922,11.273365020751953
7923,15.127001762390137
7924,14.012899398803711
7925,10.713299751281738
7926,13.419904708862305
7927,12.779781341552734
7928,10.028392791748047
7929,14.223947525024414
7930,12.528035163879395
7931,14.615560531616211
7932,13.691650390625
7933,16.62445068359375
7934,14.398414611816406
7935,16.711095809936523
7936,15.302127838134766
7937,11.475987434387207
7938,14.87631893157959
7939,11.423691749572754
7940,11.807506561279297
7941,10.525642395019531
7942,13.036526679992676
7943,12.730831146240234
7944,14.79465103149414
7945,16.149232864379883
7946,12.812854766845703
7947,11.157064437866211
7948,18.0323543548584
7949,17.96306037902832
7950,14.339864730834961
7951,14.915946960449219
7952,10.384106636047363
7953,11.487908363342285
7954,11.991985321044922
7955,13.160709381103516
7956,12.44201946258545
7957,11.738189697265625
7958,16.8322696685791
7959,12.787410736083984
7960,14.543930053710938
7961,14.126654624938965
7962,10.998790740966797
7963,14.89478588104248
7964,9.838338851928711
7965,18.399503707885742
7966,14.844040870666504
7967,10.53599739074707
7968,13.011610984802246
7969,14.601411819458008
7970,11.425827980041504
7971,14.66222858428955
7972,14.125454902648926
7973,10.80253791809082
7974,13.02485466003418
7975,12.46304702758789
7976,15.496683120727539
7977,16.877120971679688
7978,16.250879287719727
7979,13.264054298400879
7980,13.517130851745605
7981,13.008926391601562
7982,15.529520034790039
7983,12.317618370056152
7984,16.105173110961914
7985,15.671574592590332
7986,11.311174392700195
7987,15.392107963562012
7988,11.08092975616455
7989,15.091788291931152
7990,10.848577499389648
7991,13.232967376708984
7992,21.20897674560547
7993,16.028648376464844
7994,13.306783676147461
7995,18.834293365478516
7996,13.837993621826172
7997,17.384050369262695
7998,17.06072998046875
7999,13.341110229492188
8000,12.720671653747559
8001,14.30776596069336
8002,12.755290031433105
8003,11.510892868041992
8004,15.65481185913086
8005,17.220117568969727
8006,10.161735534667969
8007,11.788260459899902
8008,10.446403503417969
8009,12.023232460021973
8010,10.466986656188965
8011,10.949772834777832
8012,14.773536682128906
8013,13.394062042236328
8014,14.636100769042969
8015,10.867618560791016
8016,12.885377883911133
8017,16.303857803344727
8018,14.117010116577148
8019,11.779351234436035
8020,19.115989685058594
8021,11.271880149841309
8022,14.37694263458252
8023,13.176332473754883
8024,12.663247108459473
8025,14.388957023620605
8026,11.324503898620605
8027,14.557045936584473
8028,16.800609588623047
8029,11.844594955444336
8030,15.49979019165039
8031,14.113783836364746
8032,13.289703369140625
8033,14.793408393859863
8034,10.402782440185547
8035,13.3367280960083
8036,16.228633880615234
8037,10.376237869262695
8038,12.044209480285645
8039,10.770340919494629
8040,11.270907402038574
8041,13.110340118408203
8042,13.695536613464355
8043,13.733508110046387
8044,13.356473922729492
8045,13.20654010772705
8046,10.267654418945312
8047,12.250484466552734
8048,10.606962203979492
8049,12.539735794067383
8050,14.090627670288086
8051,14.456417083740234
8052,14.561177253723145
8053,16.571197509765625
8054,14.030411720275879
8055,11.312009811401367
8056,15.852460861206055
8057,14.618659973144531
8058,12.365310668945312
8059,12.310966491699219
8060,13.563706398010254
8061,12.794568061828613
8062,12.488943099975586
8063,25.079368591308594
8064,11.828569412231445
8065,11.853074073791504
8066,12.064332008361816
8067,13.743724822998047
8068,11.485445022583008
8069,14.297307014465332
8070,12.785287857055664
8071,18.243967056274414
8072,11.000884056091309
8073,11.496703147888184
8074,16.169967651367188
8075,11.784473419189453
8076,14.931071281433105
8077,16.391355514526367
8078,15.580808639526367
8079,11.515693664550781
8080,12.041406631469727
8081,11.171319961547852
8082,11.025053977966309
8083,10.733245849609375
8084,15.444560050964355
8085,14.455850601196289
8086,13.111339569091797
8087,14.885102272033691
8088,12.366450309753418
8089,14.402496337890625
8090,12.805408477783203
8091,12.329719543457031
8092,16.452138900756836
8093,11.662696838378906
8094,13.473814964294434
8095,16.292179107666016
8096,16.60238265991211
8097,15.762499809265137
8098,14.076302528381348
8099,13.384297370910645
8100,12.009635925292969
8101,10.828964233398438
8102,13.032511711120605
8103,16.886333465576172
8104,12.377819061279297
8105,16.749553680419922
8106,13.64686107635498
8107,12.011423110961914
8108,16.007165908813477
8109,11.017892837524414
8110,14.924849510192871
8111,13.411675453186035
8112,13.451672554016113
8113,14.464497566223145
8114,12.816582679748535
8115,15.53532600402832
8116,14.680331230163574
8117,10.905827522277832
8118,15.067281723022461
8119,15.70102596282959
8120,11.994889259338379
8121,14.775089263916016
8122,14.61605453491211
8123,11.719870567321777
8124,19.304752349853516
8125,12.254717826843262
8126,12.431222915649414
8127,13.836071014404297
8128,12.949238777160645
8129,18.461780548095703
8130,15.379364013671875
8131,16.015657424926758
8132,8.976360321044922
8133,14.917582511901855
8134,12.323770523071289
8135,10.324313163757324
8136,17.160320281982422
8137,12.063423156738281
8138,12.254231452941895
8139,13.900154113769531
8140,10.838293075561523
8141,15.746739387512207
8142,11.245816230773926
8143,14.57114315032959
8144,12.449772834777832
8145,11.928683280944824
8146,15.19975471496582
8147,13.595582962036133
8148,14.705574035644531
8149,17.283613204956055
8150,15.743305206298828
8151,15.56072998046875
8152,12.455751419067383
8153,14.668594360351562
8154,10.462632179260254
8155,12.647205352783203
8156,14.323138236999512
8157,12.31428337097168
8158,11.18072509765625
8159,13.914034843444824
8160,14.022934913635254
8161,15.288187980651855
8162,12.630126953125
8163,12.481940269470215
8164,13.054797172546387
8165,12.178610801696777
8166,10.724469184875488
8167,14.237504005432129
8168,13.191743850708008
8169,13.802775382995605
8170,13.184608459472656
8171,11.100189208984375
8172,19.209863662719727
8173,13.302623748779297
8174,14.13507080078125
8175,11.498119354248047
8176,12.796481132507324
8177,10.805058479309082
8178,14.597414016723633
8179,12.09261417388916
8180,10.939048767089844
8181,16.304040908813477
8182,12.288945198059082
8183,12.41780948638916
8184,12.117932319641113
8185,14.31898021697998
8186,15.348847389221191
8187,13.051820755004883
8188,13.072640419006348
8189,15.764927864074707
8190,16.138837814331055
8191,11.711511611938477
8192,12.801031112670898
8193,16.024198532104492
8194,10.629229545593262
8195,13.692441940307617
8196,15.504609107971191
8197,12.992317199707031
8198,16.604616165161133
8199,16.562931060791016
8200,16.644210815429688
8201,13.118377685546875
8202,14.426993370056152
8203,10.542647361755371
8204,15.601842880249023
8205,11.751994132995605
8206,10.75964069366455
8207,16.7559814453125
8208,10.75738525390625
8209,14.340544700622559
8210,17.70372772216797
8211,14.764131546020508
8212,11.995888710021973
8213,22.03860855102539
8214,11.999019622802734
8215,15.2180814743042
8216,14.108723640441895
8217,10.833176612854004
8218,13.437596321105957
8219,12.240185737609863
8220,11.70450496673584
8221,16.701982498168945
8222,17.781044006347656
8223,15.037369728088379
8224,12.563634872436523
8225,12.82534122467041
8226,13.674052238464355
8227,11.999397277832031
8228,15.929487228393555
8229,16.400312423706055
8230,18.214170455932617
8231,13.866514205932617
8232,17.085874557495117
8233,9.997581481933594
8234,16.089202880859375
8235,19.865196228027344
8236,14.282184600830078
8237,13.816527366638184
8238,14.298579216003418
8239,15.238646507263184
8240,12.354809761047363
8241,17.291080474853516
8242,13.787830352783203
8243,15.991296768188477
8244,14.38066577911377
8245,12.540225982666016
8246,12.259811401367188
8247,16.246135711669922
8248,11.684176445007324
8249,11.153562545776367
8250,14.332381248474121
8251,14.708892822265625
8252,13.590721130371094
8253,15.010826110839844
8254,12.441071510314941
8255,11.263877868652344
8256,11.072463989257812
8257,16.639673233032227
8258,17.025634765625
8259,14.763221740722656
8260,11.497342109680176
8261,14.906972885131836
8262,15.324564933776855
8263,17.068050384521484
8264,17.397245407104492
8265,12.409014701843262
8266,11.501755714416504
8267,10.380711555480957
8268,16.042673110961914
8269,16.088022232055664
8270,10.563547134399414
8271,15.538474082946777
8272,12.99366283416748
8273,11.148839950561523
8274,18.93613052368164
8275,11.067030906677246
8276,11.661447525024414
8277,13.625770568847656
8278,19.50823974609375
8279,16.095129013061523
8280,16.159042358398438
8281,17.245685577392578
8282,14.32038688659668
8283,13.408557891845703
8284,13.155143737792969
8285,17.243642807006836
